Company Name,Industry,Symbol,Series,ISIN Code,Capitalization
ACC Ltd.,CEMENT & CEMENT PRODUCTS,ACC,EQ,INE012A01025,LARGE
Abbott India Ltd.,PHARMA,ABBOTINDIA,EQ,INE358A01014,LARGE
Adani Green Energy Ltd.,POWER,ADANIGREEN,EQ,INE364U01010,LARGE
Adani Ports and Special Economic Zone Ltd.,SERVICES,ADANIPORTS,EQ,INE742F01042,LARGE
Adani Transmission Ltd.,POWER,ADANITRANS,EQ,INE931S01010,LARGE
Alkem Laboratories Ltd.,PHARMA,ALKEM,EQ,INE540L01014,LARGE
Ambuja Cements Ltd.,CEMENT & CEMENT PRODUCTS,AMBUJACEM,EQ,INE079A01024,LARGE
Asian Paints Ltd.,CONSUMER GOODS,ASIANPAINT,EQ,INE021A01026,LARGE
Aurobindo Pharma Ltd.,PHARMA,AUROPHARMA,EQ,INE406A01037,LARGE
Avenue Supermarts Ltd.,CONSUMER GOODS,DMART,EQ,INE192R01011,LARGE
Axis Bank Ltd.,FINANCIAL SERVICES,AXISBANK,EQ,INE238A01034,LARGE
Bajaj Auto Ltd.,AUTOMOBILE,BAJAJ-AUTO,EQ,INE917I01010,LARGE
Bajaj Finance Ltd.,FINANCIAL SERVICES,BAJFINANCE,EQ,INE296A01024,LARGE
Bajaj Finserv Ltd.,FINANCIAL SERVICES,BAJAJFINSV,EQ,INE918I01018,LARGE
Bajaj Holdings & Investment Ltd.,FINANCIAL SERVICES,BAJAJHLDNG,EQ,INE118A01012,LARGE
Bandhan Bank Ltd.,FINANCIAL SERVICES,BANDHANBNK,EQ,INE545U01014,LARGE
Bank of Baroda,FINANCIAL SERVICES,BANKBARODA,EQ,INE028A01039,LARGE
Berger Paints India Ltd.,CONSUMER GOODS,BERGEPAINT,EQ,INE463A01038,LARGE
Bharat Petroleum Corporation Ltd.,OIL & GAS,BPCL,EQ,INE029A01011,LARGE
Bharti Airtel Ltd.,TELECOM,BHARTIARTL,EQ,INE397D01024,LARGE
Bharti Infratel Ltd.,TELECOM,INFRATEL,EQ,INE121J01017,LARGE
Biocon Ltd.,PHARMA,BIOCON,EQ,INE376G01013,LARGE
Bosch Ltd.,AUTOMOBILE,BOSCHLTD,EQ,INE323A01026,LARGE
Britannia Industries Ltd.,CONSUMER GOODS,BRITANNIA,EQ,INE216A01030,LARGE
Cadila Healthcare Ltd.,PHARMA,CADILAHC,EQ,INE010B01027,LARGE
Cipla Ltd.,PHARMA,CIPLA,EQ,INE059A01026,LARGE
Coal India Ltd.,METALS,COALINDIA,EQ,INE522F01014,LARGE
Colgate Palmolive (India) Ltd.,CONSUMER GOODS,COLPAL,EQ,INE259A01022,LARGE
Container Corporation of India Ltd.,SERVICES,CONCOR,EQ,INE111A01025,LARGE
DLF Ltd.,CONSTRUCTION,DLF,EQ,INE271C01023,LARGE
Dabur India Ltd.,CONSUMER GOODS,DABUR,EQ,INE016A01026,LARGE
Divi's Laboratories Ltd.,PHARMA,DIVISLAB,EQ,INE361B01024,LARGE
Dr. Reddy's Laboratories Ltd.,PHARMA,DRREDDY,EQ,INE089A01023,LARGE
Eicher Motors Ltd.,AUTOMOBILE,EICHERMOT,EQ,INE066A01021,LARGE
GAIL (India) Ltd.,OIL & GAS,GAIL,EQ,INE129A01019,LARGE
General Insurance Corporation of India,FINANCIAL SERVICES,GICRE,EQ,INE481Y01014,LARGE
Godrej Consumer Products Ltd.,CONSUMER GOODS,GODREJCP,EQ,INE102D01028,LARGE
Grasim Industries Ltd.,CEMENT & CEMENT PRODUCTS,GRASIM,EQ,INE047A01021,LARGE
HCL Technologies Ltd.,IT,HCLTECH,EQ,INE860A01027,LARGE
HDFC Asset Management Company Ltd.,FINANCIAL SERVICES,HDFCAMC,EQ,INE127D01025,LARGE
HDFC Bank Ltd.,FINANCIAL SERVICES,HDFCBANK,EQ,INE040A01034,LARGE
HDFC Life Insurance Company Ltd.,FINANCIAL SERVICES,HDFCLIFE,EQ,INE795G01014,LARGE
Havells India Ltd.,CONSUMER GOODS,HAVELLS,EQ,INE176B01034,LARGE
Hero MotoCorp Ltd.,AUTOMOBILE,HEROMOTOCO,EQ,INE158A01026,LARGE
Hindalco Industries Ltd.,METALS,HINDALCO,EQ,INE038A01020,LARGE
Hindustan Petroleum Corporation Ltd.,OIL & GAS,HINDPETRO,EQ,INE094A01015,LARGE
Hindustan Unilever Ltd.,CONSUMER GOODS,HINDUNILVR,EQ,INE030A01027,LARGE
Hindustan Zinc Ltd.,METALS,HINDZINC,EQ,INE267A01025,LARGE
Housing Development Finance Corporation Ltd.,FINANCIAL SERVICES,HDFC,EQ,INE001A01036,LARGE
ICICI Bank Ltd.,FINANCIAL SERVICES,ICICIBANK,EQ,INE090A01021,LARGE
ICICI Lombard General Insurance Company Ltd.,FINANCIAL SERVICES,ICICIGI,EQ,INE765G01017,LARGE
ICICI Prudential Life Insurance Company Ltd.,FINANCIAL SERVICES,ICICIPRULI,EQ,INE726G01019,LARGE
ITC Ltd.,CONSUMER GOODS,ITC,EQ,INE154A01025,LARGE
Indian Oil Corporation Ltd.,OIL & GAS,IOC,EQ,INE242A01010,LARGE
Indraprastha Gas Ltd.,OIL & GAS,IGL,EQ,INE203G01027,LARGE
IndusInd Bank Ltd.,FINANCIAL SERVICES,INDUSINDBK,EQ,INE095A01012,LARGE
Info Edge (India) Ltd.,IT,NAUKRI,EQ,INE663F01024,LARGE
Infosys Ltd.,IT,INFY,EQ,INE009A01021,LARGE
InterGlobe Aviation Ltd.,SERVICES,INDIGO,EQ,INE646L01027,LARGE
JSW Steel Ltd.,METALS,JSWSTEEL,EQ,INE019A01038,LARGE
Kotak Mahindra Bank Ltd.,FINANCIAL SERVICES,KOTAKBANK,EQ,INE237A01028,LARGE
Larsen & Toubro Infotech Ltd.,IT,LTI,EQ,INE214T01019,LARGE
Larsen & Toubro Ltd.,CONSTRUCTION,LT,EQ,INE018A01030,LARGE
Lupin Ltd.,PHARMA,LUPIN,EQ,INE326A01037,LARGE
Mahindra & Mahindra Ltd.,AUTOMOBILE,M&M,EQ,INE101A01026,LARGE
Marico Ltd.,CONSUMER GOODS,MARICO,EQ,INE196A01026,LARGE
Maruti Suzuki India Ltd.,AUTOMOBILE,MARUTI,EQ,INE585B01010,LARGE
Motherson Sumi Systems Ltd.,AUTOMOBILE,MOTHERSUMI,EQ,INE775A01035,LARGE
Muthoot Finance Ltd.,FINANCIAL SERVICES,MUTHOOTFIN,EQ,INE414G01012,LARGE
NMDC Ltd.,METALS,NMDC,EQ,INE584A01023,LARGE
NTPC Ltd.,POWER,NTPC,EQ,INE733E01010,LARGE
Nestle India Ltd.,CONSUMER GOODS,NESTLEIND,EQ,INE239A01016,LARGE
Oil & Natural Gas Corporation Ltd.,OIL & GAS,ONGC,EQ,INE213A01029,LARGE
Oracle Financial Services Software Ltd.,IT,OFSS,EQ,INE881D01027,LARGE
Petronet LNG Ltd.,OIL & GAS,PETRONET,EQ,INE347G01014,LARGE
Pidilite Industries Ltd.,CHEMICALS,PIDILITIND,EQ,INE318A01026,LARGE
Piramal Enterprises Ltd.,FINANCIAL SERVICES,PEL,EQ,INE140A01024,LARGE
Power Finance Corporation Ltd.,FINANCIAL SERVICES,PFC,EQ,INE134E01011,LARGE
Power Grid Corporation of India Ltd.,POWER,POWERGRID,EQ,INE752E01010,LARGE
Procter & Gamble Hygiene & Health Care Ltd.,CONSUMER GOODS,PGHH,EQ,INE179A01014,LARGE
Punjab National Bank,FINANCIAL SERVICES,PNB,EQ,INE160A01022,LARGE
Reliance Industries Ltd.,OIL & GAS,RELIANCE,EQ,INE002A01018,LARGE
SBI Cards and Payment Services Ltd.,FINANCIAL SERVICES,SBICARD,EQ,INE018E01016,LARGE
SBI Life Insurance Company Ltd.,FINANCIAL SERVICES,SBILIFE,EQ,INE123W01016,LARGE
Shree Cement Ltd.,CEMENT & CEMENT PRODUCTS,SHREECEM,EQ,INE070A01015,LARGE
Siemens Ltd.,INDUSTRIAL MANUFACTURING,SIEMENS,EQ,INE003A01024,LARGE
State Bank of India,FINANCIAL SERVICES,SBIN,EQ,INE062A01020,LARGE
Sun Pharmaceutical Industries Ltd.,PHARMA,SUNPHARMA,EQ,INE044A01036,LARGE
Tata Consultancy Services Ltd.,IT,TCS,EQ,INE467B01029,LARGE
Tata Consumer Products Ltd.,CONSUMER GOODS,TATACONSUM,EQ,INE192A01025,LARGE
Tata Motors Ltd.,AUTOMOBILE,TATAMOTORS,EQ,INE155A01022,LARGE
Tata Steel Ltd.,METALS,TATASTEEL,EQ,INE081A01012,LARGE
Tech Mahindra Ltd.,IT,TECHM,EQ,INE669C01036,LARGE
Titan Company Ltd.,CONSUMER GOODS,TITAN,EQ,INE280A01028,LARGE
Torrent Pharmaceuticals Ltd.,PHARMA,TORNTPHARM,EQ,INE685A01028,LARGE
UPL Ltd.,FERTILISERS & PESTICIDES,UPL,EQ,INE628A01036,LARGE
UltraTech Cement Ltd.,CEMENT & CEMENT PRODUCTS,ULTRACEMCO,EQ,INE481G01011,LARGE
United Breweries Ltd.,CONSUMER GOODS,UBL,EQ,INE686F01025,LARGE
United Spirits Ltd.,CONSUMER GOODS,MCDOWELL-N,EQ,INE854D01024,LARGE
Wipro Ltd.,IT,WIPRO,EQ,INE075A01022,LARGE
3M India Ltd.,SERVICES,3MINDIA,EQ,INE470A01017,MIDCAP
ABB India Ltd.,INDUSTRIAL MANUFACTURING,ABB,EQ,INE117A01022,MIDCAP
AIA Engineering Ltd.,INDUSTRIAL MANUFACTURING,AIAENG,EQ,INE212H01026,MIDCAP
AU Small Finance Bank Ltd.,FINANCIAL SERVICES,AUBANK,EQ,INE949L01017,MIDCAP
Aarti Industries Ltd.,CHEMICALS,AARTIIND,EQ,INE769A01020,MIDCAP
Aavas Financiers Ltd.,FINANCIAL SERVICES,AAVAS,EQ,INE216P01012,MIDCAP
Adani Enterprises Ltd.,SERVICES,ADANIENT,EQ,INE423A01024,MIDCAP
Adani Gas Ltd.,OIL & GAS,ADANIGAS,EQ,INE399L01023,MIDCAP
Aditya Birla Capital Ltd.,FINANCIAL SERVICES,ABCAPITAL,EQ,INE674K01013,MIDCAP
Aditya Birla Fashion and Retail Ltd.,CONSUMER GOODS,ABFRL,EQ,INE647O01011,MIDCAP
Ajanta Pharmaceuticals Ltd.,PHARMA,AJANTPHARM,EQ,INE031B01049,MIDCAP
Akzo Nobel India Ltd.,CONSUMER GOODS,AKZOINDIA,EQ,INE133A01011,MIDCAP
Alembic Pharmaceuticals Ltd.,PHARMA,APLLTD,EQ,INE901L01018,MIDCAP
Amara Raja Batteries Ltd.,AUTOMOBILE,AMARAJABAT,EQ,INE885A01032,MIDCAP
Apollo Hospitals Enterprise Ltd.,HEALTHCARE SERVICES,APOLLOHOSP,EQ,INE437A01024,MIDCAP
Apollo Tyres Ltd.,AUTOMOBILE,APOLLOTYRE,EQ,INE438A01022,MIDCAP
Ashok Leyland Ltd.,AUTOMOBILE,ASHOKLEY,EQ,INE208A01029,MIDCAP
AstraZenca Pharma India Ltd.,PHARMA,ASTRAZEN,EQ,INE203A01020,MIDCAP
Astral Poly Technik Ltd.,INDUSTRIAL MANUFACTURING,ASTRAL,EQ,INE006I01046,MIDCAP
Atul Ltd.,CHEMICALS,ATUL,EQ,INE100A01010,MIDCAP
Balkrishna Industries Ltd.,AUTOMOBILE,BALKRISIND,EQ,INE787D01026,MIDCAP
Bank of India,FINANCIAL SERVICES,BANKINDIA,EQ,INE084A01016,MIDCAP
Bata India Ltd.,CONSUMER GOODS,BATAINDIA,EQ,INE176A01028,MIDCAP
Bayer Cropscience Ltd.,FERTILISERS & PESTICIDES,BAYERCROP,EQ,INE462A01022,MIDCAP
Bharat Electronics Ltd.,INDUSTRIAL MANUFACTURING,BEL,EQ,INE263A01024,MIDCAP
Bharat Forge Ltd.,INDUSTRIAL MANUFACTURING,BHARATFORG,EQ,INE465A01025,MIDCAP
Bharat Heavy Electricals Ltd.,INDUSTRIAL MANUFACTURING,BHEL,EQ,INE257A01026,MIDCAP
Bombay Burmah Trading Corporation Ltd.,CONSUMER GOODS,BBTC,EQ,INE050A01025,MIDCAP
CESC Ltd.,POWER,CESC,EQ,INE486A01013,MIDCAP
CRISIL Ltd.,FINANCIAL SERVICES,CRISIL,EQ,INE007A01025,MIDCAP
Canara Bank,FINANCIAL SERVICES,CANBK,EQ,INE476A01014,MIDCAP
Castrol India Ltd.,OIL & GAS,CASTROLIND,EQ,INE172A01027,MIDCAP
Cholamandalam Financial Holdings Ltd.,FINANCIAL SERVICES,CHOLAHLDNG,EQ,INE149A01033,MIDCAP
Cholamandalam Investment and Finance Company Ltd.,FINANCIAL SERVICES,CHOLAFIN,EQ,INE121A01024,MIDCAP
City Union Bank Ltd.,FINANCIAL SERVICES,CUB,EQ,INE491A01021,MIDCAP
Coforge Ltd.,IT,COFORGE,EQ,INE591G01017,MIDCAP
Coromandel International Ltd.,FERTILISERS & PESTICIDES,COROMANDEL,EQ,INE169A01031,MIDCAP
CreditAccess Grameen Ltd.,FINANCIAL SERVICES,CREDITACC,EQ,INE741K01010,MIDCAP
Crompton Greaves Consumer Electricals Ltd.,CONSUMER GOODS,CROMPTON,EQ,INE299U01018,MIDCAP
Cummins India Ltd.,INDUSTRIAL MANUFACTURING,CUMMINSIND,EQ,INE298A01020,MIDCAP
Dalmia Bharat Ltd.,CEMENT & CEMENT PRODUCTS,DALBHARAT,EQ,INE00R701025,MIDCAP
Dr. Lal Path Labs Ltd.,HEALTHCARE SERVICES,LALPATHLAB,EQ,INE600L01024,MIDCAP
Edelweiss Financial Services Ltd.,FINANCIAL SERVICES,EDELWEISS,EQ,INE532F01054,MIDCAP
Emami Ltd.,CONSUMER GOODS,EMAMILTD,EQ,INE548C01032,MIDCAP
Endurance Technologies Ltd.,AUTOMOBILE,ENDURANCE,EQ,INE913H01037,MIDCAP
Eris Lifesciences Ltd.,PHARMA,ERIS,EQ,INE406M01024,MIDCAP
Escorts Ltd.,AUTOMOBILE,ESCORTS,EQ,INE042A01014,MIDCAP
Exide Industries Ltd.,AUTOMOBILE,EXIDEIND,EQ,INE302A01020,MIDCAP
Federal Bank Ltd.,FINANCIAL SERVICES,FEDERALBNK,EQ,INE171A01029,MIDCAP
Fortis Healthcare Ltd.,HEALTHCARE SERVICES,FORTIS,EQ,INE061F01013,MIDCAP
Future Retail Ltd.,CONSUMER GOODS,FRETAIL,EQ,INE752P01024,MIDCAP
GMR Infrastructure Ltd.,CONSTRUCTION,GMRINFRA,EQ,INE776C01039,MIDCAP
Gillette India Ltd.,CONSUMER GOODS,GILLETTE,EQ,INE322A01010,MIDCAP
Glaxosmithkline Pharmaceuticals Ltd.,PHARMA,GLAXO,EQ,INE159A01016,MIDCAP
Glenmark Pharmaceuticals Ltd.,PHARMA,GLENMARK,EQ,INE935A01035,MIDCAP
Godrej Agrovet Ltd.,CONSUMER GOODS,GODREJAGRO,EQ,INE850D01014,MIDCAP
Godrej Industries Ltd.,CONSUMER GOODS,GODREJIND,EQ,INE233A01035,MIDCAP
Godrej Properties Ltd.,CONSTRUCTION,GODREJPROP,EQ,INE484J01027,MIDCAP
Gujarat Gas Ltd.,OIL & GAS,GUJGASLTD,EQ,INE844O01030,MIDCAP
Gujarat State Petronet Ltd.,OIL & GAS,GSPL,EQ,INE246F01010,MIDCAP
Hatsun Agro Product Ltd.,CONSUMER GOODS,HATSUN,EQ,INE473B01035,MIDCAP
Hindustan Aeronautics Ltd.,INDUSTRIAL MANUFACTURING,HAL,EQ,INE066F01012,MIDCAP
Honeywell Automation India Ltd.,INDUSTRIAL MANUFACTURING,HONAUT,EQ,INE671A01010,MIDCAP
Housing & Urban Development Corporation Ltd.,FINANCIAL SERVICES,HUDCO,EQ,INE031A01017,MIDCAP
ICICI Securities Ltd.,FINANCIAL SERVICES,ISEC,EQ,INE763G01038,MIDCAP
IDFC First Bank Ltd.,FINANCIAL SERVICES,IDFCFIRSTB,EQ,INE092T01019,MIDCAP
IIFL Wealth Management Ltd.,FINANCIAL SERVICES,IIFLWAM,EQ,INE466L01020,MIDCAP
ITI Ltd.,TELECOM,ITI,EQ,INE248A01017,MIDCAP
Indiabulls Housing Finance Ltd.,FINANCIAL SERVICES,IBULHSGFIN,EQ,INE148I01020,MIDCAP
Indiabulls Ventures Ltd.,FINANCIAL SERVICES,IBVENTURES,EQ,INE274G01010,MIDCAP
Indian Hotels Co. Ltd.,SERVICES,INDHOTEL,EQ,INE053A01029,MIDCAP
Indian Railway Catering And Tourism Corporation Ltd.,SERVICES,IRCTC,EQ,INE335Y01012,MIDCAP
Ipca Laboratories Ltd.,PHARMA,IPCALAB,EQ,INE571A01020,MIDCAP
J.K. Cement Ltd.,CEMENT & CEMENT PRODUCTS,JKCEMENT,EQ,INE823G01014,MIDCAP
JM Financial Ltd.,FINANCIAL SERVICES,JMFINANCIL,EQ,INE780C01023,MIDCAP
JSW Energy Ltd.,POWER,JSWENERGY,EQ,INE121E01018,MIDCAP
Jindal Steel & Power Ltd.,METALS,JINDALSTEL,EQ,INE749A01030,MIDCAP
Jubilant Foodworks Ltd.,CONSUMER GOODS,JUBLFOOD,EQ,INE797F01012,MIDCAP
Kansai Nerolac Paints Ltd.,CONSUMER GOODS,KANSAINER,EQ,INE531A01024,MIDCAP
L&T Finance Holdings Ltd.,FINANCIAL SERVICES,L&TFH,EQ,INE498L01015,MIDCAP
L&T Technology Services Ltd.,IT,LTTS,EQ,INE010V01017,MIDCAP
LIC Housing Finance Ltd.,FINANCIAL SERVICES,LICHSGFIN,EQ,INE115A01026,MIDCAP
MRF Ltd.,AUTOMOBILE,MRF,EQ,INE883A01011,MIDCAP
Mahanagar Gas Ltd.,OIL & GAS,MGL,EQ,INE002S01010,MIDCAP
Mahindra & Mahindra Financial Services Ltd.,FINANCIAL SERVICES,M&MFIN,EQ,INE774D01024,MIDCAP
Manappuram Finance Ltd.,FINANCIAL SERVICES,MANAPPURAM,EQ,INE522D01027,MIDCAP
Mangalore Refinery & Petrochemicals Ltd.,OIL & GAS,MRPL,EQ,INE103A01014,MIDCAP
Max Financial Services Ltd.,FINANCIAL SERVICES,MFSL,EQ,INE180A01020,MIDCAP
Metropolis Healthcare Ltd.,HEALTHCARE SERVICES,METROPOLIS,EQ,INE112L01020,MIDCAP
MindTree Ltd.,IT,MINDTREE,EQ,INE018I01017,MIDCAP
Minda Industries Ltd.,AUTOMOBILE,MINDAIND,EQ,INE405E01023,MIDCAP
Motilal Oswal Financial Services Ltd.,FINANCIAL SERVICES,MOTILALOFS,EQ,INE338I01027,MIDCAP
MphasiS Ltd.,IT,MPHASIS,EQ,INE356A01018,MIDCAP
NATCO Pharma Ltd.,PHARMA,NATCOPHARM,EQ,INE987B01026,MIDCAP
NHPC Ltd.,POWER,NHPC,EQ,INE848E01016,MIDCAP
NLC India Ltd.,POWER,NLCINDIA,EQ,INE589A01014,MIDCAP
National Aluminium Co. Ltd.,METALS,NATIONALUM,EQ,INE139A01034,MIDCAP
Navin Fluorine International Ltd.,CHEMICALS,NAVINFLUOR,EQ,INE048G01026,MIDCAP
Nippon Life India Asset Management Ltd.,FINANCIAL SERVICES,NAM-INDIA,EQ,INE298J01013,MIDCAP
Oberoi Realty Ltd.,CONSTRUCTION,OBEROIRLTY,EQ,INE093I01010,MIDCAP
Oil India Ltd.,OIL & GAS,OIL,EQ,INE274J01014,MIDCAP
PI Industries Ltd.,FERTILISERS & PESTICIDES,PIIND,EQ,INE603J01030,MIDCAP
Page Industries Ltd.,TEXTILES,PAGEIND,EQ,INE761H01022,MIDCAP
Pfizer Ltd.,PHARMA,PFIZER,EQ,INE182A01018,MIDCAP
Phoenix Mills Ltd.,CONSTRUCTION,PHOENIXLTD,EQ,INE211B01039,MIDCAP
Polycab India Ltd.,INDUSTRIAL MANUFACTURING,POLYCAB,EQ,INE455K01017,MIDCAP
Prestige Estates Projects Ltd.,CONSTRUCTION,PRESTIGE,EQ,INE811K01011,MIDCAP
RBL Bank Ltd.,FINANCIAL SERVICES,RBLBANK,EQ,INE976G01028,MIDCAP
REC Ltd.,FINANCIAL SERVICES,RECLTD,EQ,INE020B01018,MIDCAP
Rajesh Exports Ltd.,CONSUMER GOODS,RAJESHEXPO,EQ,INE343B01030,MIDCAP
Relaxo Footwears Ltd.,CONSUMER GOODS,RELAXO,EQ,INE131B01039,MIDCAP
SJVN Ltd.,POWER,SJVN,EQ,INE002L01015,MIDCAP
SKF India Ltd.,INDUSTRIAL MANUFACTURING,SKFINDIA,EQ,INE640A01023,MIDCAP
SRF Ltd.,INDUSTRIAL MANUFACTURING,SRF,EQ,INE647A01010,MIDCAP
Sanofi India Ltd.,PHARMA,SANOFI,EQ,INE058A01010,MIDCAP
Schaeffler India Ltd.,INDUSTRIAL MANUFACTURING,SCHAEFFLER,EQ,INE513A01014,MIDCAP
Sheela Foam Ltd.,CONSUMER GOODS,SFL,EQ,INE916U01025,MIDCAP
Shriram City Union Finance Ltd.,FINANCIAL SERVICES,SHRIRAMCIT,EQ,INE722A01011,MIDCAP
Shriram Transport Finance Co. Ltd.,FINANCIAL SERVICES,SRTRANSFIN,EQ,INE721A01013,MIDCAP
Solar Industries India Ltd.,CHEMICALS,SOLARINDS,EQ,INE343H01029,MIDCAP
Steel Authority of India Ltd.,METALS,SAIL,EQ,INE114A01011,MIDCAP
Sumitomo Chemical India Ltd.,CHEMICALS,SUMICHEM,EQ,INE258G01013,MIDCAP
Sun TV Network Ltd.,MEDIA & ENTERTAINMENT,SUNTV,EQ,INE424H01027,MIDCAP
Sundaram Finance Ltd.,FINANCIAL SERVICES,SUNDARMFIN,EQ,INE660A01013,MIDCAP
Sundram Fasteners Ltd.,AUTOMOBILE,SUNDRMFAST,EQ,INE387A01021,MIDCAP
Supreme Industries Ltd.,INDUSTRIAL MANUFACTURING,SUPREMEIND,EQ,INE195A01028,MIDCAP
Symphony Ltd.,CONSUMER GOODS,SYMPHONY,EQ,INE225D01027,MIDCAP
Syngene International Ltd.,PHARMA,SYNGENE,EQ,INE398R01022,MIDCAP
TTK Prestige Ltd.,CONSUMER GOODS,TTKPRESTIG,EQ,INE690A01010,MIDCAP
TVS Motor Company Ltd.,AUTOMOBILE,TVSMOTOR,EQ,INE494B01023,MIDCAP
Tata Chemicals Ltd.,CHEMICALS,TATACHEM,EQ,INE092A01019,MIDCAP
Tata Communications Ltd.,TELECOM,TATACOMM,EQ,INE151A01013,MIDCAP
Tata Power Co. Ltd.,POWER,TATAPOWER,EQ,INE245A01021,MIDCAP
The New India Assurance Company Ltd.,FINANCIAL SERVICES,NIACL,EQ,INE470Y01017,MIDCAP
The Ramco Cements Ltd.,CEMENT & CEMENT PRODUCTS,RAMCOCEM,EQ,INE331A01037,MIDCAP
Thermax Ltd.,INDUSTRIAL MANUFACTURING,THERMAX,EQ,INE152A01029,MIDCAP
Torrent Power Ltd.,POWER,TORNTPOWER,EQ,INE813H01021,MIDCAP
Trent Ltd.,CONSUMER GOODS,TRENT,EQ,INE849A01020,MIDCAP
Tube Investments of India Ltd.,AUTOMOBILE,TIINDIA,EQ,INE974X01010,MIDCAP
Union Bank of India,FINANCIAL SERVICES,UNIONBANK,EQ,INE692A01016,MIDCAP
V-Guard Industries Ltd.,CONSUMER GOODS,VGUARD,EQ,INE951I01027,MIDCAP
Varun Beverages Ltd.,CONSUMER GOODS,VBL,EQ,INE200M01013,MIDCAP
Vinati Organics Ltd.,CHEMICALS,VINATIORGA,EQ,INE410B01037,MIDCAP
Vodafone Idea Ltd.,TELECOM,IDEA,EQ,INE669E01016,MIDCAP
Voltas Ltd.,CONSUMER GOODS,VOLTAS,EQ,INE226A01021,MIDCAP
WABCO India Ltd.,AUTOMOBILE,WABCOINDIA,EQ,INE342J01019,MIDCAP
Whirlpool of India Ltd.,CONSUMER GOODS,WHIRLPOOL,EQ,INE716A01013,MIDCAP
Yes Bank Ltd.,FINANCIAL SERVICES,YESBANK,EQ,INE528G01035,MIDCAP
Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,ZEEL,EQ,INE256A01028,MIDCAP
Zydus Wellness Ltd.,CONSUMER GOODS,ZYDUSWELL,EQ,INE768C01010,MIDCAP
ABB Power Products and Systems India Ltd.,INDUSTRIAL MANUFACTURING,POWERINDIA,EQ,INE07Y701011,SMALLCAP
APL Apollo Tubes Ltd.,METALS,APLAPOLLO,EQ,INE702C01019,SMALLCAP
Aarti Drugs Ltd.,PHARMA,AARTIDRUGS,EQ,INE767A01016,SMALLCAP
