Company Name,Industry,Symbol,Series,ISIN Code,Capitalization
Advanced Enzyme Tech Ltd.,CONSUMER GOODS,ADVENZYMES,EQ,INE837H01020,SMALLCAP
Aegis Logistics Ltd.,OIL & GAS,AEGISCHEM,EQ,INE208C01025,SMALLCAP
Affle (India) Ltd.,IT,AFFLE,EQ,INE00WC01019,SMALLCAP
Alembic Ltd.,PHARMA,ALEMBICLTD,EQ,INE426A01027,SMALLCAP
Alkyl Amines Chemicals Ltd.,CHEMICALS,ALKYLAMINE,EQ,INE150B01021,SMALLCAP
Allcargo Logistics Ltd.,SERVICES,ALLCARGO,EQ,INE418H01029,SMALLCAP
Alok Industries Ltd.,TEXTILES,ALOKINDS,EQ,INE270A01029,SMALLCAP
Amber Enterprises India Ltd.,CONSUMER GOODS,AMBER,EQ,INE371P01015,SMALLCAP
Ashoka Buildcon Ltd.,CONSTRUCTION,ASHOKA,EQ,INE442H01029,SMALLCAP
Aster DM Healthcare Ltd.,HEALTHCARE SERVICES,ASTERDM,EQ,INE914M01019,SMALLCAP
Avanti Feeds Ltd.,CONSUMER GOODS,AVANTIFEED,EQ,INE871C01038,SMALLCAP
BASF India Ltd.,CHEMICALS,BASF,EQ,INE373A01013,SMALLCAP
BEML Ltd.,INDUSTRIAL MANUFACTURING,BEML,EQ,INE258A01016,SMALLCAP
BSE Ltd.,FINANCIAL SERVICES,BSE,EQ,INE118H01025,SMALLCAP
Bajaj Consumer Care Ltd.,CONSUMER GOODS,BAJAJCON,EQ,INE933K01021,SMALLCAP
Bajaj Electricals Ltd,CONSUMER GOODS,BAJAJELEC,EQ,INE193E01025,SMALLCAP
Balmer Lawrie & Co. Ltd.,INDUSTRIAL MANUFACTURING,BALMLAWRIE,EQ,INE164A01016,SMALLCAP
Balrampur Chini Mills Ltd.,CONSUMER GOODS,BALRAMCHIN,EQ,INE119A01028,SMALLCAP
Bank of Maharashtra.,FINANCIAL SERVICES,MAHABANK,EQ,INE457A01014,SMALLCAP
Bharat Dynamics Ltd.,INDUSTRIAL MANUFACTURING,BDL,EQ,INE171Z01018,SMALLCAP
Bharat Rasayan Ltd.,FERTILISERS & PESTICIDES,BHARATRAS,EQ,INE838B01013,SMALLCAP
Birla Corporation Ltd.,CEMENT & CEMENT PRODUCTS,BIRLACORPN,EQ,INE340A01012,SMALLCAP
Birlasoft Ltd.,IT,BSOFT,EQ,INE836A01035,SMALLCAP
Bliss GVS Pharma Ltd.,PHARMA,BLISSGVS,EQ,INE416D01022,SMALLCAP
Blue Dart Express Ltd.,SERVICES,BLUEDART,EQ,INE233B01017,SMALLCAP
Blue Star Ltd.,CONSUMER GOODS,BLUESTARCO,EQ,INE472A01039,SMALLCAP
Bombay Dyeing & Manufacturing Co. Ltd.,CONSTRUCTION,BOMDYEING,EQ,INE032A01023,SMALLCAP
Brigade Enterprises Ltd.,CONSTRUCTION,BRIGADE,EQ,INE791I01019,SMALLCAP
CARE Ratings Ltd.,FINANCIAL SERVICES,CARERATING,EQ,INE752H01013,SMALLCAP
CCL Products (I) Ltd.,CONSUMER GOODS,CCL,EQ,INE421D01022,SMALLCAP
CSB Bank Ltd.,FINANCIAL SERVICES,CSBBANK,EQ,INE679A01013,SMALLCAP
Can Fin Homes Ltd.,FINANCIAL SERVICES,CANFINHOME,EQ,INE477A01020,SMALLCAP
Caplin Point Laboratories Ltd.,PHARMA,CAPLIPOINT,EQ,INE475E01026,SMALLCAP
Capri Global Capital Ltd.,FINANCIAL SERVICES,CGCL,EQ,INE180C01026,SMALLCAP
Carborundum Universal Ltd.,INDUSTRIAL MANUFACTURING,CARBORUNIV,EQ,INE120A01034,SMALLCAP
Ceat Ltd.,AUTOMOBILE,CEATLTD,EQ,INE482A01020,SMALLCAP
Central Bank of India,FINANCIAL SERVICES,CENTRALBK,EQ,INE483A01010,SMALLCAP
Central Depository Services (India) Ltd.,FINANCIAL SERVICES,CDSL,EQ,INE736A01011,SMALLCAP
Century Plyboards (India) Ltd.,CONSUMER GOODS,CENTURYPLY,EQ,INE348B01021,SMALLCAP
Century Textile & Industries Ltd.,PAPER,CENTURYTEX,EQ,INE055A01016,SMALLCAP
Cera Sanitaryware Ltd,CONSTRUCTION,CERA,EQ,INE739E01017,SMALLCAP
Chalet Hotels Ltd.,SERVICES,CHALET,EQ,INE427F01016,SMALLCAP
Chambal Fertilizers & Chemicals Ltd.,FERTILISERS & PESTICIDES,CHAMBLFERT,EQ,INE085A01013,SMALLCAP
Chennai Petroleum Corporation Ltd.,OIL & GAS,CHENNPETRO,EQ,INE178A01016,SMALLCAP
Cochin Shipyard Ltd.,INDUSTRIAL MANUFACTURING,COCHINSHIP,EQ,INE704P01017,SMALLCAP
Cyient Ltd.,IT,CYIENT,EQ,INE136B01020,SMALLCAP
D.B.Corp Ltd.,MEDIA & ENTERTAINMENT,DBCORP,EQ,INE950I01011,SMALLCAP
DCB Bank Ltd.,FINANCIAL SERVICES,DCBBANK,EQ,INE503A01015,SMALLCAP
DCM Shriram Ltd.,CONSUMER GOODS,DCMSHRIRAM,EQ,INE499A01024,SMALLCAP
Deepak Nitrite Ltd.,CHEMICALS,DEEPAKNTR,EQ,INE288B01029,SMALLCAP
Delta Corp Ltd.,SERVICES,DELTACORP,EQ,INE124G01033,SMALLCAP
Dhanuka Agritech Ltd.,FERTILISERS & PESTICIDES,DHANUKA,EQ,INE435G01025,SMALLCAP
Dilip Buildcon Ltd.,CONSTRUCTION,DBL,EQ,INE917M01012,SMALLCAP
Dish TV India Ltd.,MEDIA & ENTERTAINMENT,DISHTV,EQ,INE836F01026,SMALLCAP
Dishman Carbogen Amcis Ltd.,PHARMA,DCAL,EQ,INE385W01011,SMALLCAP
Dixon Technologies (India) Ltd.,CONSUMER GOODS,DIXON,EQ,INE935N01012,SMALLCAP
E.I.D. Parry (India) Ltd.,FERTILISERS & PESTICIDES,EIDPARRY,EQ,INE126A01031,SMALLCAP
EIH Ltd.,SERVICES,EIHOTEL,EQ,INE230A01023,SMALLCAP
ESAB India Ltd.,INDUSTRIAL MANUFACTURING,ESABINDIA,EQ,INE284A01012,SMALLCAP
Elgi Equipments Ltd.,INDUSTRIAL MANUFACTURING,ELGIEQUIP,EQ,INE285A01027,SMALLCAP
Engineers India Ltd.,CONSTRUCTION,ENGINERSIN,EQ,INE510A01028,SMALLCAP
Equitas Holdings Ltd.,FINANCIAL SERVICES,EQUITAS,EQ,INE988K01017,SMALLCAP
Essel Propack Ltd.,INDUSTRIAL MANUFACTURING,ESSELPACK,EQ,INE255A01020,SMALLCAP
FDC Ltd.,PHARMA,FDC,EQ,INE258B01022,SMALLCAP
Fine Organic Industries Ltd.,CHEMICALS,FINEORG,EQ,INE686Y01026,SMALLCAP
Finolex Cables Ltd.,INDUSTRIAL MANUFACTURING,FINCABLES,EQ,INE235A01022,SMALLCAP
Finolex Industries Ltd.,INDUSTRIAL MANUFACTURING,FINPIPE,EQ,INE183A01016,SMALLCAP
Firstsource Solutions Ltd.,IT,FSL,EQ,INE684F01012,SMALLCAP
Future Consumer Ltd.,CONSUMER GOODS,FCONSUMER,EQ,INE220J01025,SMALLCAP
GE Power India Ltd.,INDUSTRIAL MANUFACTURING,GEPIL,EQ,INE878A01011,SMALLCAP
GHCL Ltd.,CHEMICALS,GHCL,EQ,INE539A01019,SMALLCAP
GMM Pfaudler Ltd.,INDUSTRIAL MANUFACTURING,GMMPFAUDLR,EQ,INE541A01023,SMALLCAP
Galaxy Surfactants Ltd.,CHEMICALS,GALAXYSURF,EQ,INE600K01018,SMALLCAP
Garden Reach Shipbuilders & Engineers Ltd.,INDUSTRIAL MANUFACTURING,GRSE,EQ,INE382Z01011,SMALLCAP
Garware Technical Fibres Ltd.,TEXTILES,GARFIBRES,EQ,INE276A01018,SMALLCAP
Godfrey Phillips India Ltd.,CONSUMER GOODS,GODFRYPHLP,EQ,INE260B01028,SMALLCAP
Granules India Ltd.,PHARMA,GRANULES,EQ,INE101D01020,SMALLCAP
Graphite India Ltd.,INDUSTRIAL MANUFACTURING,GRAPHITE,EQ,INE371A01025,SMALLCAP
Great Eastern Shipping Co. Ltd.,SERVICES,GESHIP,EQ,INE017A01032,SMALLCAP
Greaves Cotton Ltd.,INDUSTRIAL MANUFACTURING,GREAVESCOT,EQ,INE224A01026,SMALLCAP
Grindwell Norton Ltd.,INDUSTRIAL MANUFACTURING,GRINDWELL,EQ,INE536A01023,SMALLCAP
Gujarat Alkalies & Chemicals Ltd.,CHEMICALS,GUJALKALI,EQ,INE186A01019,SMALLCAP
Gujarat Ambuja Exports Ltd.,CONSUMER GOODS,GAEL,EQ,INE036B01022,SMALLCAP
Gujarat Fluorochemicals Ltd.,CHEMICALS,FLUOROCHEM,EQ,INE09N301011,SMALLCAP
Gujarat Mineral Development Corporation Ltd.,METALS,GMDCLTD,EQ,INE131A01031,SMALLCAP
Gujarat Narmada Valley Fertilizers and Chemicals Ltd.,CHEMICALS,GNFC,EQ,INE113A01013,SMALLCAP
Gujarat Pipavav Port Ltd.,SERVICES,GPPL,EQ,INE517F01014,SMALLCAP
Gujarat State Fertilizers & Chemicals Ltd.,FERTILISERS & PESTICIDES,GSFC,EQ,INE026A01025,SMALLCAP
Gulf Oil Lubricants India Ltd.,OIL & GAS,GULFOILLUB,EQ,INE635Q01029,SMALLCAP
H.E.G. Ltd.,INDUSTRIAL MANUFACTURING,HEG,EQ,INE545A01016,SMALLCAP
HFCL Ltd.,TELECOM,HFCL,EQ,INE548A01028,SMALLCAP
Hathway Cable & Datacom Ltd.,MEDIA & ENTERTAINMENT,HATHWAY,BE,INE982F01036,SMALLCAP
HeidelbergCement India Ltd.,CEMENT & CEMENT PRODUCTS,HEIDELBERG,EQ,INE578A01017,SMALLCAP
Heritage Foods Ltd.,CONSUMER GOODS,HERITGFOOD,EQ,INE978A01027,SMALLCAP
Himadri Speciality Chemical Ltd.,CHEMICALS,HSCL,EQ,INE019C01026,SMALLCAP
Hindustan Copper Ltd.,METALS,HINDCOPPER,EQ,INE531E01026,SMALLCAP
Huhtamaki PPL Ltd.,INDUSTRIAL MANUFACTURING,PAPERPROD,EQ,INE275B01026,SMALLCAP
ICRA Ltd.,FINANCIAL SERVICES,ICRA,EQ,INE725G01011,SMALLCAP
IDBI Bank Ltd.,FINANCIAL SERVICES,IDBI,EQ,INE008A01015,SMALLCAP
IDFC Ltd.,FINANCIAL SERVICES,IDFC,EQ,INE043D01016,SMALLCAP
IFB Industries Ltd.,CONSUMER GOODS,IFBIND,EQ,INE559A01017,SMALLCAP
IIFL Finance Ltd.,FINANCIAL SERVICES,IIFL,EQ,INE530B01024,SMALLCAP
IOL Chem and Pharma Ltd.,PHARMA,IOLCP,EQ,INE485C01011,SMALLCAP
IRB Infrastructure Developers Ltd.,CONSTRUCTION,IRB,EQ,INE821I01014,SMALLCAP
IRCON International Ltd.,CONSTRUCTION,IRCON,EQ,INE962Y01021,SMALLCAP
India Cements Ltd.,CEMENT & CEMENT PRODUCTS,INDIACEM,EQ,INE383A01012,SMALLCAP
Indiabulls Real Estate Ltd.,CONSTRUCTION,IBREALEST,EQ,INE069I01010,SMALLCAP
Indiamart Intermesh Ltd.,CONSUMER GOODS,INDIAMART,EQ,INE933S01016,SMALLCAP
Indian Bank,FINANCIAL SERVICES,INDIANB,EQ,INE562A01011,SMALLCAP
Indian Energy Exchange Ltd.,FINANCIAL SERVICES,IEX,EQ,INE022Q01020,SMALLCAP
Indian Overseas Bank ,FINANCIAL SERVICES,IOB,EQ,INE565A01014,SMALLCAP
Indoco Remedies Ltd.,PHARMA,INDOCO,EQ,INE873D01024,SMALLCAP
Infibeam Avenues Ltd.,IT,INFIBEAM,EQ,INE483S01020,SMALLCAP
Ingersoll Rand (India) Ltd.,INDUSTRIAL MANUFACTURING,INGERRAND,EQ,INE177A01018,SMALLCAP
Inox Leisure Ltd.,MEDIA & ENTERTAINMENT,INOXLEISUR,EQ,INE312H01016,SMALLCAP
J.B. Chemicals & Pharmaceuticals Ltd.,PHARMA,JBCHEPHARM,EQ,INE572A01028,SMALLCAP
JK Lakshmi Cement Ltd.,CEMENT & CEMENT PRODUCTS,JKLAKSHMI,EQ,INE786A01032,SMALLCAP
JK Paper Ltd.,PAPER,JKPAPER,EQ,INE789E01012,SMALLCAP
JK Tyre & Industries Ltd.,AUTOMOBILE,JKTYRE,EQ,INE573A01042,SMALLCAP
JTEKT India Ltd.,AUTOMOBILE,JTEKTINDIA,EQ,INE643A01035,SMALLCAP
Jagran Prakashan Ltd.,MEDIA & ENTERTAINMENT,JAGRAN,EQ,INE199G01027,SMALLCAP
Jai Corp Ltd.,INDUSTRIAL MANUFACTURING,JAICORPLTD,EQ,INE070D01027,SMALLCAP
Jammu & Kashmir Bank Ltd.,FINANCIAL SERVICES,J&KBANK,EQ,INE168A01041,SMALLCAP
Jamna Auto Industries Ltd.,AUTOMOBILE,JAMNAAUTO,EQ,INE039C01032,SMALLCAP
Jindal Saw Ltd.,METALS,JINDALSAW,EQ,INE324A01024,SMALLCAP
Jindal Stainless (Hisar) Ltd.,METALS,JSLHISAR,EQ,INE455T01018,SMALLCAP
Jindal Stainless Ltd.,METALS,JSL,EQ,INE220G01021,SMALLCAP
Johnson Controls - Hitachi Air Conditioning India Ltd.,CONSUMER GOODS,JCHAC,EQ,INE782A01015,SMALLCAP
Justdial Ltd.,IT,JUSTDIAL,EQ,INE599M01018,SMALLCAP
Jyothy Labs Ltd.,CONSUMER GOODS,JYOTHYLAB,EQ,INE668F01031,SMALLCAP
KEI Industries Ltd.,INDUSTRIAL MANUFACTURING,KEI,EQ,INE878B01027,SMALLCAP
KNR Constructions Ltd.,CONSTRUCTION,KNRCON,EQ,INE634I01029,SMALLCAP
KRBL Ltd.,CONSUMER GOODS,KRBL,EQ,INE001B01026,SMALLCAP
KSB Ltd.,INDUSTRIAL MANUFACTURING,KSB,EQ,INE999A01015,SMALLCAP
Kajaria Ceramics Ltd.,CONSTRUCTION,KAJARIACER,EQ,INE217B01036,SMALLCAP
Kalpataru Power Transmission Ltd.,POWER,KALPATPOWR,EQ,INE220B01022,SMALLCAP
Karnataka Bank Ltd.,FINANCIAL SERVICES,KTKBANK,EQ,INE614B01018,SMALLCAP
Karur Vysya Bank Ltd.,FINANCIAL SERVICES,KARURVYSYA,EQ,INE036D01028,SMALLCAP
Kaveri Seed Company Ltd.,CONSUMER GOODS,KSCL,EQ,INE455I01029,SMALLCAP
Kec International Ltd.,CONSTRUCTION,KEC,EQ,INE389H01022,SMALLCAP
Kolte-Patil Developers Ltd.,CONSTRUCTION,KOLTEPATIL,EQ,INE094I01018,SMALLCAP
La Opala RG Ltd.,CONSUMER GOODS,LAOPALA,EQ,INE059D01020,SMALLCAP
Lakshmi Machine Works Ltd.,INDUSTRIAL MANUFACTURING,LAXMIMACH,EQ,INE269B01029,SMALLCAP
Laurus Labs Ltd.,PHARMA,LAURUSLABS,EQ,INE947Q01010,SMALLCAP
Lemon Tree Hotels Ltd.,SERVICES,LEMONTREE,EQ,INE970X01018,SMALLCAP
Linde India Ltd.,CHEMICALS,LINDEINDIA,EQ,INE473A01011,SMALLCAP
Lux Industries Ltd.,TEXTILES,LUXIND,EQ,INE150G01020,SMALLCAP
MAS Financial Services Ltd.,FINANCIAL SERVICES,MASFIN,EQ,INE348L01012,SMALLCAP
MMTC Ltd.,SERVICES,MMTC,EQ,INE123F01029,SMALLCAP
MOIL Ltd.,METALS,MOIL,EQ,INE490G01020,SMALLCAP
Maharashtra Scooters Ltd.,AUTOMOBILE,MAHSCOOTER,EQ,INE288A01013,SMALLCAP
Maharashtra Seamless Ltd.,METALS,MAHSEAMLES,EQ,INE271B01025,SMALLCAP
Mahindra Holidays & Resorts India Ltd.,SERVICES,MHRIL,EQ,INE998I01010,SMALLCAP
Mahindra Logistics Ltd.,SERVICES,MAHLOG,EQ,INE766P01016,SMALLCAP
Minda Corporation Ltd.,AUTOMOBILE,MINDACORP,EQ,INE842C01021,SMALLCAP
Mishra Dhatu Nigam Ltd.,METALS,MIDHANI,EQ,INE099Z01011,SMALLCAP
Multi Commodity Exchange of India Ltd.,FINANCIAL SERVICES,MCX,EQ,INE745G01035,SMALLCAP
NBCC (India) Ltd.,CONSTRUCTION,NBCC,EQ,INE095N01031,SMALLCAP
NCC Ltd.,CONSTRUCTION,NCC,EQ,INE868B01028,SMALLCAP
NESCO Ltd.,SERVICES,NESCO,EQ,INE317F01035,SMALLCAP
NOCIL Ltd.,CHEMICALS,NOCIL,EQ,INE163A01018,SMALLCAP
Narayana Hrudayalaya Ltd.,HEALTHCARE SERVICES,NH,EQ,INE410P01011,SMALLCAP
National Fertilizers Ltd.,FERTILISERS & PESTICIDES,NFL,EQ,INE870D01012,SMALLCAP
Navneet Education Ltd.,MEDIA & ENTERTAINMENT,NAVNETEDUL,EQ,INE060A01024,SMALLCAP
Nilkamal Ltd.,INDUSTRIAL MANUFACTURING,NILKAMAL,EQ,INE310A01015,SMALLCAP
Omaxe Ltd.,CONSTRUCTION,OMAXE,EQ,INE800H01010,SMALLCAP
Orient Cement Ltd.,CEMENT & CEMENT PRODUCTS,ORIENTCEM,EQ,INE876N01018,SMALLCAP
Orient Electric Ltd.,CONSUMER GOODS,ORIENTELEC,EQ,INE142Z01019,SMALLCAP
Orient Refractories Ltd.,INDUSTRIAL MANUFACTURING,ORIENTREF,EQ,INE743M01012,SMALLCAP
PNB Housing Finance Ltd.,FINANCIAL SERVICES,PNBHOUSING,EQ,INE572E01012,SMALLCAP
PNC Infratech Ltd.,CONSTRUCTION,PNCINFRA,EQ,INE195J01029,SMALLCAP
PSP Projects Ltd.,CONSTRUCTION,PSPPROJECT,EQ,INE488V01015,SMALLCAP
PTC India Ltd.,POWER,PTC,EQ,INE877F01012,SMALLCAP
PVR Ltd.,MEDIA & ENTERTAINMENT,PVR,EQ,INE191H01014,SMALLCAP
Persistent Systems Ltd.,IT,PERSISTENT,EQ,INE262H01013,SMALLCAP
Phillips Carbon Black Ltd.,CHEMICALS,PHILIPCARB,EQ,INE602A01023,SMALLCAP
Poly Medicure Ltd.,PHARMA,POLYMED,EQ,INE205C01021,SMALLCAP
Polyplex Corporation Ltd.,INDUSTRIAL MANUFACTURING,POLYPLEX,EQ,INE633B01018,SMALLCAP
Praj Industries Ltd.,INDUSTRIAL MANUFACTURING,PRAJIND,EQ,INE074A01025,SMALLCAP
Prism Johnson Ltd.,CEMENT & CEMENT PRODUCTS,PRSMJOHNSN,EQ,INE010A01011,SMALLCAP
Procter & Gamble Health Ltd.,PHARMA,PGHL,EQ,INE199A01012,SMALLCAP
Quess Corp Ltd.,SERVICES,QUESS,EQ,INE615P01015,SMALLCAP
RITES Ltd.,SERVICES,RITES,EQ,INE320J01015,SMALLCAP
Radico Khaitan Ltd,CONSUMER GOODS,RADICO,EQ,INE944F01028,SMALLCAP
Rail Vikas Nigam Ltd.,CONSTRUCTION,RVNL,EQ,INE415G01027,SMALLCAP
Rain Industries Ltd,CHEMICALS,RAIN,EQ,INE855B01025,SMALLCAP
Rallis India Ltd.,FERTILISERS & PESTICIDES,RALLIS,EQ,INE613A01020,SMALLCAP
Rashtriya Chemicals & Fertilizers Ltd.,FERTILISERS & PESTICIDES,RCF,EQ,INE027A01015,SMALLCAP
Ratnamani Metals & Tubes Ltd.,METALS,RATNAMANI,EQ,INE703B01027,SMALLCAP
Raymond Ltd.,TEXTILES,RAYMOND,EQ,INE301A01014,SMALLCAP
Redington (India) Ltd.,SERVICES,REDINGTON,EQ,INE891D01026,SMALLCAP
Schneider Electric Infrastructure Ltd.,INDUSTRIAL MANUFACTURING,SCHNEIDER,EQ,INE839M01018,SMALLCAP
Security and Intelligence Services (India) Ltd.,SERVICES,SIS,EQ,INE285J01028,SMALLCAP
Sequent Scientific Ltd.,PHARMA,SEQUENT,EQ,INE807F01027,SMALLCAP
Shilpa Medicare Ltd.,PHARMA,SHILPAMED,EQ,INE790G01031,SMALLCAP
Shipping Corporation of India Ltd.,SERVICES,SCI,EQ,INE109A01011,SMALLCAP
Shoppers Stop Ltd.,CONSUMER GOODS,SHOPERSTOP,EQ,INE498B01024,SMALLCAP
Sobha Ltd.,CONSTRUCTION,SOBHA,EQ,INE671H01015,SMALLCAP
Solara Active Pharma Sciences Ltd.,PHARMA,SOLARA,EQ,INE624Z01016,SMALLCAP
Sonata Software Ltd.,IT,SONATSOFTW,EQ,INE269A01021,SMALLCAP
South Indian Bank Ltd.,FINANCIAL SERVICES,SOUTHBANK,EQ,INE683A01023,SMALLCAP
Spicejet Ltd.,SERVICES,SPICEJET,EQ,INE285B01017,SMALLCAP
Star Cement Ltd.,CEMENT & CEMENT PRODUCTS,STARCEMENT,EQ,INE460H01021,SMALLCAP
Sterling And Wilson Solar Ltd.,CONSTRUCTION,SWSOLAR,EQ,INE00M201021,SMALLCAP
Sterlite Technologies Ltd.,TELECOM,STRTECH,EQ,INE089C01029,SMALLCAP
Strides Pharma Science Ltd.,PHARMA,STAR,EQ,INE939A01011,SMALLCAP
Sudarshan Chemical Industries Ltd.,CHEMICALS,SUDARSCHEM,EQ,INE659A01023,SMALLCAP
Sun Pharma Advanced Research Company Ltd.,PHARMA,SPARC,EQ,INE232I01014,SMALLCAP
Sunteck Realty Ltd.,CONSTRUCTION,SUNTECK,EQ,INE805D01034,SMALLCAP
Suprajit Engineering Ltd.,AUTOMOBILE,SUPRAJIT,EQ,INE399C01030,SMALLCAP
Supreme Petrochem Ltd.,CHEMICALS,SUPPETRO,EQ,INE663A01017,SMALLCAP
Suven Pharmaceuticals Ltd.,PHARMA,SUVENPHAR,EQ,INE03QK01018,SMALLCAP
Suzlon Energy Ltd.,INDUSTRIAL MANUFACTURING,SUZLON,EQ,INE040H01021,SMALLCAP
Swan Energy Ltd.,CONSTRUCTION,SWANENERGY,EQ,INE665A01038,SMALLCAP
Swaraj Engines Ltd.,INDUSTRIAL MANUFACTURING,SWARAJENG,EQ,INE277A01016,SMALLCAP
TCI Express Ltd.,SERVICES,TCIEXP,EQ,INE586V01016,SMALLCAP
TCNS Clothing Co. Ltd.,TEXTILES,TCNSBRANDS,EQ,INE778U01029,SMALLCAP
TV Today Network Ltd.,MEDIA & ENTERTAINMENT,TVTODAY,EQ,INE038F01029,SMALLCAP
TV18 Broadcast Ltd.,MEDIA & ENTERTAINMENT,TV18BRDCST,EQ,INE886H01027,SMALLCAP
Tasty Bite Eatables Ltd.,CONSUMER GOODS,TASTYBITE,EQ,INE488B01017,SMALLCAP
Tata Coffee Ltd.,CONSUMER GOODS,TATACOFFEE,EQ,INE493A01027,SMALLCAP
Tata Elxsi Ltd.,IT,TATAELXSI,EQ,INE670A01012,SMALLCAP
Tata Investment Corporation Ltd.,FINANCIAL SERVICES,TATAINVEST,EQ,INE672A01018,SMALLCAP
Tata Steel BSL Ltd.,METALS,TATASTLBSL,EQ,INE824B01021,SMALLCAP
Teamlease Services Ltd.,SERVICES,TEAMLEASE,EQ,INE985S01024,SMALLCAP
Thyrocare Technologies Ltd.,HEALTHCARE SERVICES,THYROCARE,EQ,INE594H01019,SMALLCAP
Timken India Ltd.,INDUSTRIAL MANUFACTURING,TIMKEN,EQ,INE325A01013,SMALLCAP
Trident Ltd.,TEXTILES,TRIDENT,EQ,INE064C01022,SMALLCAP
UCO Bank,FINANCIAL SERVICES,UCOBANK,EQ,INE691A01018,SMALLCAP
UFLEX Ltd.,INDUSTRIAL MANUFACTURING,UFLEX,EQ,INE516A01017,SMALLCAP
Ujjivan Financial Services Ltd.,FINANCIAL SERVICES,UJJIVAN,EQ,INE334L01012,SMALLCAP
Ujjivan Small Finance Bank Ltd.,FINANCIAL SERVICES,UJJIVANSFB,EQ,INE551W01018,SMALLCAP
V-Mart Retail Ltd.,CONSUMER GOODS,VMART,EQ,INE665J01013,SMALLCAP
V.I.P. Industries Ltd.,CONSUMER GOODS,VIPIND,EQ,INE054A01027,SMALLCAP
VRL Logistics Ltd.,SERVICES,VRLLOG,EQ,INE366I01010,SMALLCAP
VST Industries Ltd.,CONSUMER GOODS,VSTIND,EQ,INE710A01016,SMALLCAP
Vaibhav Global Ltd.,CONSUMER GOODS,VAIBHAVGBL,EQ,INE884A01019,SMALLCAP
Vakrangee Ltd.,IT,VAKRANGEE,EQ,INE051B01021,SMALLCAP
Vardhman Textiles Ltd.,TEXTILES,VTL,EQ,INE825A01012,SMALLCAP
Varroc Engineering Ltd.,AUTOMOBILE,VARROC,EQ,INE665L01035,SMALLCAP
Venky's (India) Ltd.,CONSUMER GOODS,VENKEYS,EQ,INE398A01010,SMALLCAP
Welspun Corp Ltd.,METALS,WELCORP,EQ,INE191B01025,SMALLCAP
Welspun India Ltd.,TEXTILES,WELSPUNIND,EQ,INE192B01031,SMALLCAP
Westlife Development Ltd.,SERVICES,WESTLIFE,EQ,INE274F01020,SMALLCAP
Wockhardt Ltd.,PHARMA,WOCKPHARMA,EQ,INE049B01025,SMALLCAP
Zensar Technolgies Ltd.,IT,ZENSARTECH,EQ,INE520A01027,SMALLCAP
eClerx Services Ltd.,IT,ECLERX,EQ,INE738I01010,SMALLCAP
