,index,5D,10D,20D,66D,130D,250D,Factor_Data,Attribute
0,IC Mean,0.03157261889953204,0.04221686568178091,0.05611209316575947,0.08557670872710008,0.09409672514172832,0.07518669770603299,Momentum,Factor_Information
1,IC Std.,0.13284121273578972,0.141800833196977,0.1498254602911891,0.14933231965952756,0.15766317637987,0.1559843570011751,Momentum,Factor_Information
2,Risk-Adjusted IC,0.23767186590149092,0.2977194472696576,0.374516407669994,0.5730622073119332,0.5968211937771306,0.48201434522992953,Momentum,Factor_Information
3,t-stat(IC),10.500686250041952,13.153675107723261,16.546675718300655,25.318715860266042,26.368422191908362,21.296089834110823,Momentum,Factor_Information
4,p-value(IC),3.956330336376337e-25,6.334780179627691e-38,1.1889708523386156e-57,1.5789873608182874e-122,2.564047935204182e-131,1.1753865325822066e-90,Momentum,Factor_Information
5,IC Skew,-0.4788571026931389,-0.48577645470685665,-0.3929852341828607,-0.43208450598204556,-0.48141959471741647,-0.12274670367570285,Momentum,Factor_Information
6,IC Kurtosis,0.719072559002921,0.39901418118822685,0.12444909449495745,0.5876056038994268,-0.22307036067779373,-0.9574669807085852,Momentum,Factor_Information
7,Ann. alpha,0.09399034454136812,0.10266766590240506,0.10319466772673147,0.10048658412931855,0.08015073191019906,0.07142740252569624,Momentum,Factor_Returns
8,beta,-0.04448528306804855,-0.0683226102296062,-0.07756473710569578,-0.08525869730607766,-0.05481639977693139,-0.06672951328040153,Momentum,Factor_Returns
9,Mean Period Wise Return Top Quantile (bps),26.868096372003603,26.660342710018714,25.77000079376779,23.181834353518393,21.55667879997436,19.802758595599546,Momentum,Factor_Returns
10,Mean Period Wise Return Bottom Quantile (bps),-9.406330673198404,-10.061190399783815,-10.204978721818359,-10.274212258881699,-8.331057156639732,-5.084527057279686,Momentum,Factor_Returns
11,Mean Period Wise Spread (bps),36.274427045202295,36.82844597946536,36.15313546163392,33.50204356681016,29.773634100110385,24.95992811354506,Momentum,Factor_Returns
12,Mean Factor Rank Autocorrelation,0.975913391765273,0.9547656488365334,0.9146562217811003,0.7340465639765474,0.48123476568571427,0.07443769099694225,Momentum,Factor_Turnover
13,Quantile 1 Mean Turnover ,0.11740476484677431,0.16306021963280581,0.22669178148682428,0.4057209724006376,0.5808501176193401,0.7766703373996422,Momentum,Factor_Turnover
14,Quantile 2 Mean Turnover ,0.2630356057741987,0.3525419692049159,0.458201393002528,0.6375230343464288,0.7278593345025176,0.7761596904205541,Momentum,Factor_Turnover
15,Quantile 3 Mean Turnover ,0.28769381671323796,0.3831650601520179,0.4950791976953709,0.6869257119101645,0.7597927787237503,0.7956085380693975,Momentum,Factor_Turnover
16,Quantile 4 Mean Turnover ,0.2406647782207307,0.32700971457853284,0.43561452517842997,0.6382050973819134,0.7349568790055733,0.8005809171912701,Momentum,Factor_Turnover
17,Quantile 5 Mean Turnover ,0.09903380538753977,0.13816282280582087,0.19444027541622397,0.3659407466825374,0.530301049932603,0.7347719225946545,Momentum,Factor_Turnover
18,IC Mean,0.030704396122234204,0.04531411805168004,0.0654071716715926,0.10962286561265223,0.12286308702626757,0.10117995978818163,Mom_Sharpe,Factor_Information
19,IC Std.,0.13394340635769927,0.14580301061560805,0.15559576216909116,0.1582157564074597,0.1596773042741522,0.15618665231125872,Mom_Sharpe,Factor_Information
20,Risk-Adjusted IC,0.2292340993646028,0.3107900026230955,0.42036602256886935,0.6928694594129794,0.7694461500635195,0.6478143829252692,Mom_Sharpe,Factor_Information
21,t-stat(IC),10.127893539727271,13.731151118018644,18.572377914529042,30.611973267998973,33.99524204294561,28.621374926143847,Mom_Sharpe,Factor_Information
22,p-value(IC),1.5682901485698488e-23,5.005540027528775e-41,4.981210099522269e-71,2.091645162057897e-168,2.4115727968619956e-199,9.994005784687562e-151,Mom_Sharpe,Factor_Information
23,IC Skew,-0.5605936447430416,-0.6201789246869002,-0.4804880565440524,-0.6036907143831846,-0.4956822308236219,-0.34027876828018383,Mom_Sharpe,Factor_Information
24,IC Kurtosis,0.788496358719164,0.5060973868357639,0.02742144237864519,0.3513956468645181,-0.2780704700017709,-0.6521638699342627,Mom_Sharpe,Factor_Information
25,Ann. alpha,0.10186469442790536,0.11655035115512136,0.12266535893224417,0.12212837217811634,0.09714616438284751,0.0751728234425395,Mom_Sharpe,Factor_Returns
26,beta,-0.07838876704739628,-0.09732234915883489,-0.0985315791299591,-0.08851032066803155,-0.04995929249214498,-0.04767695595059551,Mom_Sharpe,Factor_Returns
27,Mean Period Wise Return Top Quantile (bps),23.44279571230956,25.872588957664977,27.605325512447543,26.37314392549328,23.68235284962994,18.116844474620475,Mom_Sharpe,Factor_Returns
28,Mean Period Wise Return Bottom Quantile (bps),-8.40894549440696,-10.543616334369732,-13.220669709715915,-15.498873480782605,-13.4309744848915,-10.243311088730112,Mom_Sharpe,Factor_Returns
29,Mean Period Wise Spread (bps),31.85174120671571,36.47735999952588,40.92715907645027,41.77712325368485,36.92607328450091,27.995325903348018,Mom_Sharpe,Factor_Returns
30,Mean Factor Rank Autocorrelation,0.9785202500057422,0.9601115345751732,0.9252151732264613,0.7668964554279772,0.5384204756480401,0.1138016490167317,Mom_Sharpe,Factor_Turnover
31,Quantile 1 Mean Turnover ,0.11548473572591374,0.15950792885089277,0.22246178606895414,0.39480365803844786,0.5608490741370169,0.7775087077996738,Mom_Sharpe,Factor_Turnover
32,Quantile 2 Mean Turnover ,0.25764162167689125,0.3461255759155549,0.4541144572706037,0.6366478310418887,0.7258134599384853,0.7827515217279434,Mom_Sharpe,Factor_Turnover
33,Quantile 3 Mean Turnover ,0.2731809799267521,0.3661201905907994,0.47888672797480386,0.6775620622974783,0.7619413969947726,0.8053839356935842,Mom_Sharpe,Factor_Turnover
34,Quantile 4 Mean Turnover ,0.23185320403185855,0.3158847375487122,0.42039393547757253,0.6341898902108517,0.7329030178568566,0.7984161769027914,Mom_Sharpe,Factor_Turnover
35,Quantile 5 Mean Turnover ,0.10146612733222275,0.14077811847394597,0.1955207204834233,0.36075815449909326,0.5248367196933409,0.7441675810583736,Mom_Sharpe,Factor_Turnover
36,IC Mean,0.02953395406113565,0.0400058026319454,0.0550268167170141,0.08686330105602659,0.09471004718132217,0.0796711401102374,Mom_Slope,Factor_Information
37,IC Std.,0.11309250487301792,0.11821185265650755,0.12178120990792105,0.12126625489225597,0.138126000144113,0.1429728207497743,Mom_Slope,Factor_Information
38,Risk-Adjusted IC,0.2611486419395949,0.33842463114246,0.4518498113019238,0.7163023310417551,0.685678634598171,0.5572467528613348,Mom_Slope,Factor_Information
39,t-stat(IC),11.537924117483993,14.952088912307628,19.96337716551077,31.647271375235903,30.29427224363528,24.619966244035062,Mom_Slope,Factor_Information
40,p-value(IC),7.708870965819218e-30,6.137961543666839e-48,7.830291357818021e-81,9.112867725977863e-178,1.4843906948293573e-165,8.90482410766333e-117,Mom_Slope,Factor_Information
41,IC Skew,-0.4991010899259359,-0.4997792416511421,-0.38650928241997423,-0.5073252856661254,-0.6441411674660692,-0.34299599279395937,Mom_Slope,Factor_Information
42,IC Kurtosis,1.0153786202058104,0.8512816721976981,0.301418643225269,0.26412687088342723,0.21820355989926377,-0.08844051411418263,Mom_Slope,Factor_Information
43,Ann. alpha,0.0959121278398265,0.10216560078191672,0.10150934679713353,0.09780119117717789,0.08261042817611464,0.08022505365458588,Mom_Slope,Factor_Returns
44,beta,-0.02585165619445569,-0.04649373994008294,-0.0517683715524193,-0.060602297476749875,-0.057683566793479094,-0.0834556605828353,Mom_Slope,Factor_Returns
45,Mean Period Wise Return Top Quantile (bps),30.16314070817483,30.25942639412804,29.22222531550167,25.65120283491984,23.8037271998226,22.538878138282925,Mom_Slope,Factor_Returns
46,Mean Period Wise Return Bottom Quantile (bps),-12.181458737212658,-12.029553064119014,-12.233285355863766,-11.161905923218196,-6.832785558190668,-2.028864226329974,Mom_Slope,Factor_Returns
47,Mean Period Wise Spread (bps),42.344599445387736,42.33292107327514,41.48965005535417,36.76606855979984,30.599511754001007,24.763118002230506,Mom_Slope,Factor_Returns
48,Mean Factor Rank Autocorrelation,0.9753544551638003,0.9537111764746338,0.9129560462060675,0.6555949738896953,0.29632702280291856,-0.3075844442327058,Mom_Slope,Factor_Turnover
49,Quantile 1 Mean Turnover ,0.11555241459615762,0.15832644838760698,0.2197610367295479,0.4554269293420338,0.6749466498450791,0.9180705475392166,Mom_Slope,Factor_Turnover
50,Quantile 2 Mean Turnover ,0.2676416300110121,0.3574464987146262,0.465157118655468,0.6833086016951799,0.7619757111458509,0.8076547883905886,Mom_Slope,Factor_Turnover
51,Quantile 3 Mean Turnover ,0.2979910163556486,0.39488062118243566,0.5046311534691736,0.712509162012244,0.7771506033966274,0.7876419391891221,Mom_Slope,Factor_Turnover
52,Quantile 4 Mean Turnover ,0.25125370547793163,0.33670252149076757,0.44398863997914745,0.6735107342539428,0.7668306288198431,0.8302249586348127,Mom_Slope,Factor_Turnover
53,Quantile 5 Mean Turnover ,0.10648495067181718,0.1464337395644931,0.20600885290084991,0.42944478671410174,0.631746817762232,0.8753214533422387,Mom_Slope,Factor_Turnover
54,IC Mean,0.014714380825669574,0.006849835060434929,-0.0037529394167464714,-0.02341373030037642,-0.034474270338865035,-0.04779577324291928,StDev,Factor_Information
55,IC Std.,0.16827472082117798,0.16795302679472035,0.16666641667427712,0.1640918991472827,0.180958414077549,0.17708921000099093,StDev,Factor_Information
56,Risk-Adjusted IC,0.08744261023797055,0.0407842311100895,-0.022517670275956025,-0.14268669216486513,-0.19050935274052094,-0.2698965862609689,StDev,Factor_Information
57,t-stat(IC),3.8633407934543174,1.8019062256773561,-0.9948631898556873,-6.304104109236807,-8.416978312678904,-11.924420930235284,StDev,Factor_Information
58,p-value(IC),0.0001154986506186347,0.07171447144260003,0.31992617749617214,3.5747679891214816e-10,7.368385410196134e-17,1.0826381264824932e-31,StDev,Factor_Information
59,IC Skew,0.029736460453875017,-0.0437141684191056,-0.014825689594365699,0.03316821452076209,-0.14449564302025478,-0.16441189489573163,StDev,Factor_Information
60,IC Kurtosis,-0.17968671740204378,-0.4717926512661341,-0.5959794542439769,-0.5180061216284106,-1.0573964540292615,-0.9506394156536304,StDev,Factor_Information
61,Ann. alpha,0.01364087625486099,0.010437521196761779,0.0059636241692393455,0.011086755897502298,0.009124816184048257,0.007971549705062086,StDev,Factor_Returns
62,beta,-0.3273249279869954,-0.3159382781151334,-0.3027553659046569,-0.33393823514014936,-0.35426861158201434,-0.3996568916590633,StDev,Factor_Returns
63,Mean Period Wise Return Top Quantile (bps),-10.928067253096474,-10.283579222002404,-10.346548778333853,-11.90504457241115,-13.290206069473953,-20.260971155348084,StDev,Factor_Returns
64,Mean Period Wise Return Bottom Quantile (bps),23.914121196975113,24.161031176184178,24.562762012323436,25.753824168941453,28.553363210956917,35.18379395816007,StDev,Factor_Returns
65,Mean Period Wise Spread (bps),-34.84218845007087,-34.27949821249863,-34.73348173550687,-37.46863421301895,-41.72232979529795,-56.90538188164635,StDev,Factor_Returns
66,Mean Factor Rank Autocorrelation,0.9952154498331113,0.9907284562412776,0.9817025313724086,0.9337905537302066,0.8579741431501449,0.706738187622726,StDev,Factor_Turnover
67,Quantile 1 Mean Turnover ,0.0322766174152222,0.05132743485107753,0.08276358035616586,0.19091960070129682,0.30140259862999325,0.45937620634473725,StDev,Factor_Turnover
68,Quantile 2 Mean Turnover ,0.07108995128455205,0.11185813087414538,0.17616642527715318,0.37698331451478057,0.5369417410106402,0.6773962229304041,StDev,Factor_Turnover
69,Quantile 3 Mean Turnover ,0.08491003023585149,0.13286710438912913,0.20802045351996412,0.42599564273064977,0.5830189295130035,0.7096965989361097,StDev,Factor_Turnover
70,Quantile 4 Mean Turnover ,0.08015548251666343,0.12477122242565816,0.19610566889496187,0.4012805036384394,0.551739541822208,0.6777576367083421,StDev,Factor_Turnover
71,Quantile 5 Mean Turnover ,0.03707147968265683,0.05805877123258285,0.09111141365614178,0.1942864753466308,0.2950941985764493,0.4245333989706496,StDev,Factor_Turnover
72,IC Mean,0.012669482613030091,0.017786151187513415,0.02482277094493555,0.04468698471853654,0.05759001059966262,0.07416545402051335,ROE,Factor_Information
73,IC Std.,0.10385393132428677,0.10611217821656604,0.11225219582839967,0.11061513148847898,0.1052530744338072,0.1018915877688685,ROE,Factor_Information
74,Risk-Adjusted IC,0.12199328856862704,0.1676164930967054,0.22113394541414771,0.4039861826968119,0.5471575144902823,0.7278859388151916,ROE,Factor_Information
75,t-stat(IC),5.389839655657556,7.405538714751965,9.77001704101698,17.84869293536657,24.174209123248193,32.159051894192245,ROE,Factor_Information
76,p-value(IC),7.906519338043804e-08,1.9332241821144568e-13,4.804143691782995e-22,4.014969224371959e-66,3.7547255230290454e-113,1.973549710160571e-182,ROE,Factor_Information
77,IC Skew,0.035816982321646824,-0.05168402535503439,-0.1395023805167421,-0.09366518501156015,-0.19143494269673855,-0.6115872294626972,ROE,Factor_Information
78,IC Kurtosis,-0.15884031225501571,-0.24438803222103989,-0.32216796879807275,-0.6955415351145442,-0.9029481664170143,-0.619171304206481,ROE,Factor_Information
79,Ann. alpha,0.02204784602680676,0.020652512552148616,0.02043071117609352,0.027631675821044865,0.006757864902784849,-0.008688676813174867,ROE,Factor_Returns
80,beta,-0.021766151025179353,-0.02365857441167,-0.018725612040037642,-0.09551706786698222,-0.08510895251381304,-0.044609269600517754,ROE,Factor_Returns
81,Mean Period Wise Return Top Quantile (bps),1.5978377641623354,1.56707390040145,1.1841977153692618,1.6282314569870948,1.1611439317227301,0.49235592124885486,ROE,Factor_Returns
82,Mean Period Wise Return Bottom Quantile (bps),-9.982612657530865,-10.018778362885783,-10.038093373505586,-11.725918787269807,-12.577338899723012,-13.086627240358473,ROE,Factor_Returns
83,Mean Period Wise Spread (bps),11.580450421693278,11.632742096035592,11.33239290695031,13.55835590812081,13.960045373528223,14.400198162905994,ROE,Factor_Returns
84,Mean Factor Rank Autocorrelation,0.9972618563014073,0.9945121792360545,0.9889656487914925,0.9626423614529706,0.9240834899007614,0.847903130578113,ROE,Factor_Turnover
85,Quantile 1 Mean Turnover ,0.0057782791951691516,0.011457645115161166,0.022722825624673194,0.07402186379199872,0.14425591647825062,0.2754308648608857,ROE,Factor_Turnover
86,Quantile 2 Mean Turnover ,0.007407961926998706,0.014320052540828744,0.027802810954036493,0.08781010244844352,0.16897225292921747,0.32045934512133495,ROE,Factor_Turnover
87,Quantile 3 Mean Turnover ,0.008122232795510357,0.015765050636147904,0.030723874806501,0.09708127628734285,0.18795740702400748,0.3545853069700355,ROE,Factor_Turnover
88,Quantile 4 Mean Turnover ,0.0071200314027515,0.013907488415992536,0.027210078431662604,0.08523965668199364,0.1665996183086047,0.3156781210554601,ROE,Factor_Turnover
89,Quantile 5 Mean Turnover ,0.0037710558755236693,0.007438923963063797,0.014629479929329616,0.04635044967443451,0.09079605804601437,0.17181025031114144,ROE,Factor_Turnover
90,IC Mean,0.021272390916947912,0.02766588134196357,0.036817240365160694,0.06162671327843457,0.07692592991012864,0.09318542156193396,E/P,Factor_Information
91,IC Std.,0.08308405520603747,0.09127060186924348,0.09975579078588134,0.12253660525322173,0.14365168743501944,0.14414587780057467,E/P,Factor_Information
92,Risk-Adjusted IC,0.2560345768414312,0.3031193043034645,0.36907371567216846,0.5029249272173245,0.5355031415480305,0.6464660868821769,E/P,Factor_Information
93,t-stat(IC),11.311977336385524,13.392248589241605,16.306209726215307,22.219949542631884,23.659302096943694,28.561805259927958,E/P,Factor_Information
94,p-value(IC),8.824850359912149e-29,3.4145560980486194e-39,3.870247961557579e-56,1.0731015335700854e-97,5.217266722717908e-109,3.3238870698809436e-150,E/P,Factor_Information
95,IC Skew,-0.04077117873522908,-0.09062873656317778,-0.13571804760451,-0.018385743584242175,0.0013899260512004001,0.40366485003586977,E/P,Factor_Information
96,IC Kurtosis,-0.09845358735631793,-0.05204391620147675,-0.27434751486686304,-0.15277907727796247,-0.8775473786637442,-0.985249317635327,E/P,Factor_Information
97,Ann. alpha,0.06412329102472292,0.05932681064659806,0.05577438417847458,0.030609126781445894,0.01104111120378426,-0.012102983678213608,E/P,Factor_Returns
98,beta,0.02963374149953442,0.03379515510631162,0.039409609816006566,0.12840100608631422,0.22892827727835674,0.30610314582959625,E/P,Factor_Returns
99,Mean Period Wise Return Top Quantile (bps),20.867879332029382,20.71836993818632,20.713380699408646,21.176955548525278,23.560971893286098,26.070440580923115,E/P,Factor_Returns
100,Mean Period Wise Return Bottom Quantile (bps),-16.935947610187128,-15.814382473947619,-14.671292547348003,-14.9892979965216,-17.011616556589225,-17.579209791342976,E/P,Factor_Returns
101,Mean Period Wise Spread (bps),37.803826942215935,36.458829958074816,35.2858969564315,35.835336591248016,39.97098476069306,44.18767877756452,E/P,Factor_Returns
102,Mean Factor Rank Autocorrelation,0.9934787753535147,0.9872870535246355,0.9750832613978141,0.9201793906123258,0.8470134119363988,0.7275003856434435,E/P,Factor_Turnover
103,Quantile 1 Mean Turnover ,0.03125823589675929,0.04601097730895887,0.07011820595047172,0.15359530195402976,0.2476160831578897,0.3739232452252055,E/P,Factor_Turnover
104,Quantile 2 Mean Turnover ,0.07122187117353468,0.10122906810218629,0.14781047037152237,0.2836840749878128,0.40646068799937524,0.534908438092939,E/P,Factor_Turnover
105,Quantile 3 Mean Turnover ,0.08872967418437068,0.1263374473760898,0.1823440514312363,0.34166209565419575,0.4646384673185297,0.5870465630129952,E/P,Factor_Turnover
106,Quantile 4 Mean Turnover ,0.08239889016197453,0.1183511507897069,0.1697042199346953,0.3209080708389939,0.43889211082462043,0.5357749150923428,E/P,Factor_Turnover
107,Quantile 5 Mean Turnover ,0.037782152556753226,0.05582784689184011,0.08194129420412033,0.16847936431956723,0.24794605032888725,0.33348879769862727,E/P,Factor_Turnover
108,IC Mean,-0.00032355305849338377,-0.0036746957330794413,-0.0068785374686460765,-0.012495390249413986,-0.012758035386575575,-0.008662198386423901,Sales/Price,Factor_Information
