,index,5D,10D,20D,66D,130D,250D,Factor_Data,Attribute
109,IC Std.,0.11312674866788167,0.12120546680996626,0.13384637119828444,0.15565086124964092,0.16454514362390954,0.16599293576703006,Sales/Price,Factor_Information
110,Risk-Adjusted IC,-0.002860093322784987,-0.030317904215004313,-0.051391288438115246,-0.08027832386595814,-0.07753516819515385,-0.05218413871889847,Sales/Price,Factor_Information
111,t-stat(IC),-0.12636305317203209,-1.3394887893569052,-2.2705413357495434,-3.5468122758167593,-3.4256156969752305,-2.3055706060848715,Sales/Price,Factor_Information
112,p-value(IC),0.8994575674573256,0.18056761249279388,0.023283358039177707,0.0003991255999361963,0.0006261117446886174,0.02123907731888147,Sales/Price,Factor_Information
113,IC Skew,0.09520337007749646,0.1699186445346164,0.22494987050728898,0.277248276128665,0.1902711502980148,0.5038725622847979,Sales/Price,Factor_Information
114,IC Kurtosis,0.0008897572041899338,-0.1732287180412757,-0.28157703224594366,-0.5558186789795774,-1.0768872225617798,-0.9331953029917668,Sales/Price,Factor_Information
115,Ann. alpha,0.014263737372018692,0.02156935989123321,0.019491874594479652,0.00013698129608696874,0.005331972087856407,0.011686003250320542,Sales/Price,Factor_Returns
116,beta,0.028060010938635464,0.010173388698228165,0.01960278611852663,0.03409655961211394,0.016886517580972205,0.03763050951729634,Sales/Price,Factor_Returns
117,Mean Period Wise Return Top Quantile (bps),-5.548489223541342,-5.593972710448147,-5.365178448121233,-6.272160285917261,-5.250972815095123,-4.338591977586237,Sales/Price,Factor_Returns
118,Mean Period Wise Return Bottom Quantile (bps),-3.3313051383876413,-3.261897278472592,-3.649394633715719,-3.190350206153658,-4.1078799994132,-7.533830397623564,Sales/Price,Factor_Returns
119,Mean Period Wise Spread (bps),-2.217184085154252,-2.4318579959820634,-1.8567991942926645,-3.173276198897304,-0.9223501055304033,3.464442887883012,Sales/Price,Factor_Returns
120,Mean Factor Rank Autocorrelation,0.9993548746775605,0.9988278643619587,0.9978189340635368,0.9931958118823565,0.9863805149392955,0.9741676921886631,Sales/Price,Factor_Turnover
121,Quantile 1 Mean Turnover ,0.01567126184574482,0.02223665614243106,0.032771920507321674,0.06410790119470604,0.09411412312435694,0.14143504621055691,Sales/Price,Factor_Turnover
122,Quantile 2 Mean Turnover ,0.041074963612702534,0.05724034610567274,0.08089048299085487,0.15173341266199103,0.21879029386629956,0.3083975264021641,Sales/Price,Factor_Turnover
123,Quantile 3 Mean Turnover ,0.044838595061557865,0.06279913125508542,0.08843388554566031,0.1678226284896923,0.2418203042668565,0.33590595674029833,Sales/Price,Factor_Turnover
124,Quantile 4 Mean Turnover ,0.031667540523815665,0.04417958346402432,0.06295900485517729,0.11814793929344548,0.17277149777435033,0.25206786547530885,Sales/Price,Factor_Turnover
125,Quantile 5 Mean Turnover ,0.012732156432130737,0.017401216986061303,0.02453000940429316,0.04509416429895929,0.06815019191388348,0.10367215548257654,Sales/Price,Factor_Turnover
126,IC Mean,-0.012162989372336792,-0.010701487540473708,-0.008267889859086225,-0.0015837851004375254,0.008003839134931587,0.02705014004391862,BV/Price,Factor_Information
127,IC Std.,0.14554683014929232,0.1584617668681553,0.17249795534180384,0.1865567857459212,0.1965700461567877,0.19413429587371345,BV/Price,Factor_Information
128,Risk-Adjusted IC,-0.08356753190612809,-0.06753356189305683,-0.04793036440752844,-0.008489560399022648,0.040717491252698725,0.13933725580108236,BV/Price,Factor_Information
129,t-stat(IC),-3.6921342368740033,-2.983730287541498,-2.117632714265985,-0.37508103793769193,1.7989575624008733,6.15612117386852,BV/Price,Factor_Information
130,p-value(IC),0.00022848973021134087,0.002882924566341835,0.0343323704297701,0.7076409681273162,0.0721798847957098,9.025598909161491e-10,BV/Price,Factor_Information
131,IC Skew,0.3388390157610653,0.34716582230963866,0.316108222478081,0.4041320195312838,0.27833151265350253,0.5523222802635256,BV/Price,Factor_Information
132,IC Kurtosis,0.10955152418250336,-0.3206371066919278,-0.3914684203823007,-0.05041167215445608,-0.8528632164062335,-1.1788404000026553,BV/Price,Factor_Information
133,Ann. alpha,0.03220073676258295,0.0389693975845653,0.04793961772403321,0.03757699727393948,0.18283191511036412,0.24704046273971492,BV/Price,Factor_Returns
134,beta,0.19286918628193367,0.20649989904451505,0.19941161383478267,0.22442607855862715,-0.09855694687774139,0.022403124837411973,BV/Price,Factor_Returns
135,Mean Period Wise Return Top Quantile (bps),10.440017513435595,9.76427863325302,9.654458679617672,10.773633167744379,15.598230119600043,25.167956006857395,BV/Price,Factor_Returns
136,Mean Period Wise Return Bottom Quantile (bps),-11.069688330360705,-10.567117631977707,-10.578553971035687,-12.072548911611358,-15.378027594044053,-22.7186874844576,BV/Price,Factor_Returns
137,Mean Period Wise Spread (bps),21.50970584379563,20.2637364223163,20.154884510919317,22.967996443498965,31.63882078464093,50.76053273970226,BV/Price,Factor_Returns
138,Mean Factor Rank Autocorrelation,0.9988899789002095,0.9979414115814836,0.9961162910792225,0.9876492688912615,0.9751831156325943,0.9491896750158595,BV/Price,Factor_Turnover
139,Quantile 1 Mean Turnover ,0.021080204004783862,0.0295210468209523,0.04236721369756156,0.08193363310480134,0.1246523027461521,0.17846802270904416,BV/Price,Factor_Turnover
140,Quantile 2 Mean Turnover ,0.04568121787902746,0.06299936621495522,0.08892275064968468,0.16694195332371597,0.24719887219723902,0.35451164675037056,BV/Price,Factor_Turnover
141,Quantile 3 Mean Turnover ,0.051667368166753075,0.07130601476081036,0.1005357274705449,0.19052988042023747,0.2789929629373498,0.40843454335543683,BV/Price,Factor_Turnover
142,Quantile 4 Mean Turnover ,0.044057379598478455,0.06109678922532923,0.08599740212200416,0.16283085335586736,0.24302635043815182,0.36288486864291547,BV/Price,Factor_Turnover
143,Quantile 5 Mean Turnover ,0.018026521014564728,0.0254177856912108,0.03611818652504766,0.07038495473713921,0.10859591902988573,0.17238125954288008,BV/Price,Factor_Turnover
144,IC Mean,0.003484382283095667,0.019427716894496603,0.0410280795917036,0.09669960139832415,0.1428187945922215,0.19818382873303672,Size_Factor,Factor_Information
145,IC Std.,0.14424098787142176,0.15496614883589435,0.16203749209344276,0.17493938167643006,0.19055677852740147,0.18958831728070394,Size_Factor,Factor_Information
146,Risk-Adjusted IC,0.024156672347541666,0.12536748858016802,0.2532011515461112,0.5527606218317432,0.7494815754963269,1.045337769624308,Size_Factor,Factor_Information
147,t-stat(IC),1.0672766682100112,5.538916684744242,11.186792515177343,24.421762496866066,33.113178308348964,46.18453220160708,Size_Factor,Factor_Information
148,p-value(IC),0.2859789653675979,3.4558303871309075e-08,3.3459063797724803e-28,3.67931987343911e-115,3.464381860008901e-191,2.68095954e-315,Size_Factor,Factor_Information
149,IC Skew,0.06022217712089459,0.0411934299586479,0.009855005670891634,0.08516613016041813,0.27585192357995647,0.23758437649392292,Size_Factor,Factor_Information
150,IC Kurtosis,0.1457908049222718,-0.3224642000578304,-0.6010068922345515,-0.7488360075662857,-0.8098923618651837,-0.7228219717363542,Size_Factor,Factor_Information
151,Ann. alpha,0.0727247107140514,0.06334153236323226,0.058952638373685584,0.040451684881489314,0.036838649281933256,0.03202136256698895,Size_Factor,Factor_Returns
152,beta,0.2121097184195302,0.2420440684437533,0.2634296922077062,0.38422760603110917,0.47068164693078723,0.5686282846418812,Size_Factor,Factor_Returns
153,Mean Period Wise Return Top Quantile (bps),44.0593279045376,43.23691435900612,43.31808938564219,48.26046349783341,55.74121455700354,65.45158684255537,Size_Factor,Factor_Returns
154,Mean Period Wise Return Bottom Quantile (bps),-23.318566519175967,-22.91522902359011,-23.04452057520723,-26.83350481364144,-30.557430968044528,-40.93026859992466,Size_Factor,Factor_Returns
155,Mean Period Wise Spread (bps),67.37789442371351,66.03150004233399,66.1232534952567,74.65721733031678,85.83025832532753,112.23196172284288,Size_Factor,Factor_Returns
156,Mean Factor Rank Autocorrelation,0.9989730976510343,0.9981175523300123,0.9964828777476652,0.9892939858011759,0.9786828369561468,0.9566326448112681,Size_Factor,Factor_Turnover
157,Quantile 1 Mean Turnover ,0.014194771379408595,0.019846760288243486,0.027082001608745066,0.053305974589011255,0.0810926129077373,0.12168281640277731,Size_Factor,Factor_Turnover
158,Quantile 2 Mean Turnover ,0.03740177621022746,0.050936758474908465,0.07051372789775903,0.13206370887895952,0.19265029920330934,0.28718192031828477,Size_Factor,Factor_Turnover
159,Quantile 3 Mean Turnover ,0.050806110936075004,0.06895023409434717,0.09738239259012418,0.18525502763934706,0.27008896145783196,0.3893309515005816,Size_Factor,Factor_Turnover
160,Quantile 4 Mean Turnover ,0.052119286387913924,0.0711679390674456,0.09994368501015027,0.1891940366096613,0.2762484721875864,0.39752546838500724,Size_Factor,Factor_Turnover
161,Quantile 5 Mean Turnover ,0.025301731284036053,0.03493892373629161,0.04923066061013818,0.09341664815147803,0.14002147232603387,0.21436647159035463,Size_Factor,Factor_Turnover
162,IC Mean,0.01071486098854282,0.011256101580045195,0.012180216856647927,0.022176079485078236,0.027034996186801677,0.027275475648436624,Quality,Factor_Information
163,IC Std.,0.07674094537441582,0.08161617507327232,0.0817728015543771,0.0762730704933649,0.06353268417446868,0.051248852107588054,Quality,Factor_Information
164,Risk-Adjusted IC,0.13962378149324936,0.13791508325328694,0.14895193297918688,0.2907458601264435,0.4255289468419153,0.5322163234246985,Quality,Factor_Information
165,t-stat(IC),6.168780292711233,6.093287536991965,6.580911495851991,12.845571957396752,18.800483364529757,23.514085725863556,Quality,Factor_Information
166,p-value(IC),8.34468021390795e-10,1.3292803042968884e-09,5.990030546709245e-11,2.5814364954658297e-36,1.3265532904930284e-72,7.533371008173682e-108,Quality,Factor_Information
167,IC Skew,-0.16373195105260638,-0.24175029352950678,-0.20073030443451914,-0.3885710810221345,-0.09567422068171336,0.04077596006327263,Quality,Factor_Information
168,IC Kurtosis,-0.20218753968616232,-0.2377799782592982,-0.18152957524831237,-0.06466428869469532,-0.7169489762845496,-0.588162100565325,Quality,Factor_Information
169,Ann. alpha,-0.006218552408041034,-0.003983231999034831,-0.005033633091156231,0.00956268760725032,0.00914370719816926,0.008097129370997935,Quality,Factor_Returns
170,beta,-0.03934770057422602,-0.04264496910144891,-0.038204518245655905,-0.10206968017893447,-0.09617220888169152,-0.12040504947789885,Quality,Factor_Returns
171,Mean Period Wise Return Top Quantile (bps),-1.827963307741154,-1.8319626744756068,-2.035202114493151,-3.339997626726765,-3.884636907390826,-6.244854730186322,Quality,Factor_Returns
172,Mean Period Wise Return Bottom Quantile (bps),-1.7759437724718108,-2.0141035704901444,-2.331922890925764,-2.9958601228485815,-3.4211714618692657,-2.262224523483791,Quality,Factor_Returns
173,Mean Period Wise Spread (bps),-0.052019535268665144,0.20783015920997241,0.32436625756274257,-0.403451327385684,-0.6013892584283608,-3.860687328300837,Quality,Factor_Returns
174,Mean Factor Rank Autocorrelation,0.9991009992319594,0.9982251868847021,0.9964731824108173,0.9881943435736791,0.9765513203908784,0.9541816727772083,Quality,Factor_Turnover
175,Quantile 1 Mean Turnover ,0.003878662676965494,0.007311930328838765,0.014104992524274508,0.04373884536240873,0.08413520311079209,0.15896013560161829,Quality,Factor_Turnover
176,Quantile 2 Mean Turnover ,0.007053047600120658,0.013646820869623318,0.026328878935201725,0.08092893033085617,0.1560809994157383,0.29001953304459627,Quality,Factor_Turnover
177,Quantile 3 Mean Turnover ,0.007429135467433442,0.014363177185176728,0.027763777210007105,0.0866266603199583,0.16846908209338543,0.30649053375034724,Quality,Factor_Turnover
178,Quantile 4 Mean Turnover ,0.0066769089858448915,0.012938248497345449,0.025235102537940226,0.07872972876821122,0.1524563937778324,0.2826556801164599,Quality,Factor_Turnover
179,Quantile 5 Mean Turnover ,0.0036754260745971022,0.007249729969797932,0.014363973891721936,0.046154219332001506,0.08857649812865982,0.16461590604160653,Quality,Factor_Turnover
180,IC Mean,-0.0002736298854508207,-0.0035685429437117356,-0.006736080774237133,-0.01224932297714408,-0.012452880309913268,-0.008279785037625111,Value,Factor_Information
181,IC Std.,0.11330437137651063,0.12141373985156459,0.13410250257512935,0.15593590348212424,0.16483730870810795,0.16627001813994483,Value,Factor_Information
182,Risk-Adjusted IC,-0.0024149984870534967,-0.029391590672311785,-0.05023083570318401,-0.07855357684542665,-0.07554649131019658,-0.04979722219466078,Value,Factor_Information
183,t-stat(IC),-0.10669812058186566,-1.2985629193803137,-2.219270858146748,-3.4706104617963875,-3.3377530804116824,-2.2001131871724757,Value,Factor_Information
184,p-value(IC),0.9150394433784292,0.19424743496293845,0.02658293324679757,0.0005305711268040931,0.0008604593613656288,0.027915722069726073,Value,Factor_Information
185,IC Skew,0.09581444066399816,0.16983191812570714,0.22503912087640954,0.27988039923604646,0.18818127279046148,0.5036138707737032,Value,Factor_Information
186,IC Kurtosis,-0.0028662376711512394,-0.17634393339922694,-0.28261886565677097,-0.5469215129480518,-1.0774390436970078,-0.9310071458809932,Value,Factor_Information
187,Ann. alpha,0.014090187437153512,0.021443875409818958,0.0191240579528984,-9.956749538198029e-05,0.005339056637533979,0.011845055433998164,Value,Factor_Returns
188,beta,0.028112526115573598,0.010201502306523223,0.019995696860745663,0.03446394561299334,0.017007980025250207,0.03782163034968586,Value,Factor_Returns
189,Mean Period Wise Return Top Quantile (bps),-5.426684602687359,-5.451037518889867,-5.305952879353093,-6.278174214404686,-5.175892435960172,-4.222452882998162,Value,Factor_Returns
190,Mean Period Wise Return Bottom Quantile (bps),-3.5860980226520844,-3.619487010586564,-4.008887861386423,-3.7196333355415945,-4.7776344202221654,-8.290579464027559,Value,Factor_Returns
191,Mean Period Wise Spread (bps),-1.8405865800348509,-1.930789704477559,-1.435174582567207,-2.6085027150162463,-0.10846252628627694,4.355860423441375,Value,Factor_Returns
192,Mean Factor Rank Autocorrelation,0.999304327470235,0.9987605861509142,0.9977347648025804,0.993052457872334,0.9861704510918238,0.9739004060448055,Value,Factor_Turnover
193,Quantile 1 Mean Turnover ,0.016230227551732836,0.023281263458841454,0.0339339005914658,0.06658608294826389,0.09670563761530318,0.14534756026287798,Value,Factor_Turnover
194,Quantile 2 Mean Turnover ,0.04135792867177306,0.0583324640703089,0.08241019658831035,0.15475910705755072,0.22199689343871723,0.3128338980621468,Value,Factor_Turnover
195,Quantile 3 Mean Turnover ,0.0450508003227968,0.06319574513715041,0.08901061519372283,0.16870884611366238,0.24294095830418203,0.33707202926690655,Value,Factor_Turnover
196,Quantile 4 Mean Turnover ,0.032470498763713,0.04486440991409327,0.06333800738722987,0.11919340443801592,0.1735844729583442,0.25285120988299953,Value,Factor_Turnover
197,Quantile 5 Mean Turnover ,0.013091343896070006,0.0177351982223494,0.02468864048571456,0.04559169301955011,0.06868387274021542,0.10438685225987655,Value,Factor_Turnover
198,IC Mean,0.029162892156723526,0.049253348483052364,0.07681334095861814,0.14182881318442847,0.18087387172818487,0.20841647818314887,MomSharpe_Size_EP,Factor_Information
199,IC Std.,0.10685099854402443,0.10964433732065905,0.11081553534400872,0.12170957629747396,0.14795705981363375,0.16219610176716656,MomSharpe_Size_EP,Factor_Information
200,Risk-Adjusted IC,0.2729304597439763,0.44921014332923614,0.693164010986038,1.1653052906681762,1.2224754395363968,1.2849660128227491,MomSharpe_Size_EP,Factor_Information
201,t-stat(IC),12.058461841836449,19.846752822615418,30.624986981849432,51.48487052267347,54.01073025729673,56.77165402577177,MomSharpe_Size_EP,Factor_Information
202,p-value(IC),2.398200248181077e-32,5.41845815684262e-80,1.5976426158241465e-168,0.0,0.0,0.0,MomSharpe_Size_EP,Factor_Information
203,IC Skew,-0.046782262331081195,0.06097800824661741,0.13505908573894704,-0.09955783530418684,0.09951457931598111,-0.030841274618181626,MomSharpe_Size_EP,Factor_Information
204,IC Kurtosis,0.31245925753555115,-0.12699162086364035,-0.4141407760107785,-0.6880484009618271,-1.2360580996876802,-0.9762186193291469,MomSharpe_Size_EP,Factor_Information
205,Ann. alpha,0.1453988996492277,0.14575413956437933,0.1450238321932571,0.11992741647689376,0.09084668565040688,0.05780684432088479,MomSharpe_Size_EP,Factor_Returns
206,beta,0.09803151226703864,0.10550875048993293,0.11593643943586251,0.2316979587596673,0.36456779493573466,0.49143019037044566,MomSharpe_Size_EP,Factor_Returns
207,Mean Period Wise Return Top Quantile (bps),46.78958797597055,47.078480690410096,47.85239161865906,49.88029645188297,50.938683138876954,54.75372707893777,MomSharpe_Size_EP,Factor_Returns
208,Mean Period Wise Return Bottom Quantile (bps),-24.447796050528492,-25.014614787045588,-25.807088066871486,-28.78968637169521,-31.79378832509738,-37.95931764513982,MomSharpe_Size_EP,Factor_Returns
209,Mean Period Wise Spread (bps),71.23738402649995,71.94584594097124,73.42362062976908,78.1701536413806,81.93727495327329,92.61554711416363,MomSharpe_Size_EP,Factor_Returns
210,Mean Factor Rank Autocorrelation,0.9920257485733844,0.9854395969180699,0.9731561604693733,0.9192579187044135,0.8473669071683698,0.7254886455132766,MomSharpe_Size_EP,Factor_Turnover
211,Quantile 1 Mean Turnover ,0.069534803962153,0.09587508553559183,0.13357337115231044,0.24300433302674274,0.34791048909221745,0.48222551403689956,MomSharpe_Size_EP,Factor_Turnover
212,Quantile 2 Mean Turnover ,0.14512646035883614,0.19787738016150194,0.2703665135870265,0.4588868801266704,0.58476407418574,0.7010472556372166,MomSharpe_Size_EP,Factor_Turnover
213,Quantile 3 Mean Turnover ,0.14380627908883162,0.1953823033854881,0.2696847539005404,0.4639439068132575,0.5975301980312276,0.7140638887972219,MomSharpe_Size_EP,Factor_Turnover
214,Quantile 4 Mean Turnover ,0.11953766236580275,0.1632733564508697,0.22683784960643066,0.3974136168531497,0.5313609800462562,0.6556186305451577,MomSharpe_Size_EP,Factor_Turnover
