,S.No.,Name,CMP  Rs.,P/E,Mar Cap  Rs.Cr.,Qtr Profit Var  %,Qtr Sales Var  %,ROCE  %,ROA 12M  %,ROE  %,Prom. Hold.  %,Debt / Eq,Trd Qty,PEG,IV  Rs.,Ind PE,EPS 12M  Rs.,Ticker,Type,Company_Name
3,4.0,ACC,1615.05,24.85,30328.58,21.04,0.28,18.99,11.98,12.18,54.53,0.01,1777680.0,7.84,8150.17,18.8,64.98,ACC,Peer_Comparison,ACC
0,1.0,Abbott India,16504.9,53.24,35072.91,1.35,0.0,35.18,24.85,26.73,74.99,0.07,32935.0,2.52,12515.59,55.43,310.01,ABBOTINDIA,Peer_Comparison,Abbott India
0,1.0,Adani Green,1010.8,1083.11,158090.56,-39.91,-80.67,7.92,3.05,9.43,74.91,0.9,1136178.0,,,11.46,1.61,ADANIGREEN,Peer_Comparison,Adani Green
0,1.0,Adani Ports,467.0,48.87,94882.81,43.21,1.01,11.31,3.98,9.4,63.65,1.65,6337091.0,-18.17,-2778.87,24.66,9.56,ADANIPORTS,Peer_Comparison,Adani Ports
3,4.0,Adani Transmissi,425.25,3685.53,46769.42,56.0,0.0,7.6,-0.57,-4.38,74.92,1.74,550055.0,,,11.46,0.12,ADANITRANS,Peer_Comparison,Adani Transmissi
7,8.0,Alkem Lab,2929.25,22.73,35023.58,14.1,4.72,20.33,18.22,21.48,62.43,0.16,116319.0,0.75,1553.81,24.17,128.9,ALKEM,Peer_Comparison,Alkem Lab
2,3.0,Ambuja Cements,246.45,28.0,48936.23,87.77,8.63,9.37,7.03,7.06,63.27,0.04,9670924.0,21.88,3080.0,18.8,8.8,AMBUJACEM,Peer_Comparison,Ambuja Cements
0,1.0,Asian Paints,2548.15,107.21,244417.98,0.33,5.81,35.93,26.93,29.2,52.79,0.06,2053908.0,7.05,2654.29,70.66,23.52,ASIANPAINT,Peer_Comparison,Asian Paints
4,5.0,Aurobindo Pharma,889.4,19.59,52113.38,101.33,40.44,16.06,11.46,15.38,52.01,0.23,2412809.0,4.55,3301.66,24.17,45.4,AUROPHARMA,Peer_Comparison,Aurobindo Pharma
0,1.0,Avenue Super.,2671.95,183.89,173082.16,-36.86,-12.29,20.72,15.15,16.04,74.99,0.02,1104346.0,4.09,962.65,84.18,14.72,DMART,Peer_Comparison,Avenue Super.
0,1.0,Bajaj Auto,3289.0,22.46,95172.81,-18.84,-7.16,31.33,24.17,24.42,53.69,0.01,559632.0,1.91,4483.12,23.23,146.46,BAJAJ-AUTO,Peer_Comparison,Bajaj Auto
1,2.0,Berger Paints,681.15,109.75,66154.64,10.53,7.45,31.47,23.25,27.6,74.99,0.19,747992.0,5.16,513.17,70.66,6.21,BERGEPAINT,Peer_Comparison,Berger Paints
2,3.0,B P C L,405.45,16.32,87952.35,36.54,-22.06,8.09,4.69,10.03,52.98,0.8,9926476.0,-2.36,-734.68,8.36,19.47,BPCL,Peer_Comparison,B P C L
0,1.0,Bharti Airtel,503.05,,274441.81,-113.43,23.04,0.99,2.65,5.46,56.24,1.51,14830289.0,,,36.71,-50.94,BHARTIARTL,Peer_Comparison,Bharti Airtel
3,4.0,Biocon,454.0,159.74,54480.0,-10.46,6.89,5.3,4.09,4.16,61.3,0.0,3780606.0,-37.76,-2030.17,24.17,3.36,BIOCON,Peer_Comparison,Biocon
1,2.0,Bosch,13189.45,58.8,38900.49,127.66,7.2,18.46,11.53,12.0,70.54,0.01,128324.0,-22.7,-10617.6,45.41,29.23,BOSCHLTD,Peer_Comparison,Bosch
1,2.0,Britannia Inds.,3776.95,52.9,90974.75,-0.25,11.45,41.07,30.69,35.35,50.58,0.87,762348.0,2.22,2538.13,58.89,71.49,BRITANNIA,Peer_Comparison,Britannia Inds.
5,6.0,Cadila Health.,469.85,26.46,48100.55,-14.56,31.73,13.76,10.42,14.37,74.88,0.24,2812224.0,11.36,3145.22,24.17,17.31,CADILAHC,Peer_Comparison,Cadila Health.
2,3.0,Cipla,789.3,28.38,63652.79,1.12,12.99,17.34,13.21,13.42,36.7,0.0,7231145.0,2.02,897.2,24.17,27.82,CIPLA,Peer_Comparison,Cipla
0,1.0,Coal India,143.35,7.94,88342.71,-81.15,-8.25,73.38,56.35,73.23,66.13,0.0,25220064.0,-2.36,-682.46,17.27,18.05,COALINDIA,Peer_Comparison,Coal India
0,1.0,Container Corpn.,404.0,33.53,24615.49,-60.59,-13.57,13.63,8.67,9.15,54.8,0.0,2890097.0,-15.04,-2838.77,24.81,11.8,CONCOR,Peer_Comparison,Container Corpn.
0,1.0,Dabur India,513.6,70.29,90774.72,9.28,17.91,33.93,27.19,29.03,67.87,0.03,5353349.0,6.99,803.47,36.13,7.18,DABUR,Peer_Comparison,Dabur India
0,1.0,Divi's Lab.,3599.8,54.36,95563.38,45.48,22.07,24.45,18.41,18.63,51.96,0.0,873571.0,5.83,6180.71,22.03,66.23,DIVISLAB,Peer_Comparison,Divi's Lab.
1,2.0,Dr Reddy's Labs,5022.8,34.01,83521.73,-64.76,-2.91,18.57,19.3,21.04,26.8,0.1,1151678.0,2.71,6416.14,24.17,147.74,DRREDDY,Peer_Comparison,Dr Reddy's Labs
0,1.0,Eicher Motors,2400.45,54.29,65593.94,-36.74,-2.69,31.37,24.14,24.75,49.25,0.01,1500180.0,1.82,1287.82,53.02,44.24,EICHERMOT,Peer_Comparison,Eicher Motors
0,1.0,GAIL (India),125.45,9.91,56579.73,16.48,-24.37,16.71,12.56,14.82,52.11,0.11,27311595.0,0.59,120.62,45.62,12.78,GAIL,Peer_Comparison,GAIL (India)
1,2.0,Godrej Consumer,723.25,59.67,73951.32,4.79,10.38,28.0,22.3,23.4,63.23,0.03,2318642.0,4.61,886.79,36.13,12.01,GODREJCP,Peer_Comparison,Godrej Consumer
0,1.0,Grasim Inds,911.45,86.35,59967.87,-31.58,-28.3,4.43,3.34,3.7,41.0,0.12,1867754.0,3.46,531.85,15.18,9.62,GRASIM,Peer_Comparison,Grasim Inds
2,3.0,HCL Technologies,873.0,24.08,236902.96,12.69,6.27,32.91,25.1,26.26,60.33,0.02,6278805.0,2.83,1639.25,26.36,36.25,HCLTECH,Peer_Comparison,HCL Technologies
1,2.0,Havells India,826.95,67.68,51768.15,80.19,9.92,22.15,16.65,17.38,59.5,0.22,1335896.0,7.02,1372.7,23.31,12.22,HAVELLS,Peer_Comparison,Havells India
1,2.0,Hero Motocorp,3113.65,24.72,62200.64,3.36,23.73,27.93,22.05,22.37,34.76,0.01,949997.0,4.31,8679.39,53.02,125.96,HEROMOTOCO,Peer_Comparison,Hero Motocorp
0,1.0,Hindalco Inds.,246.35,83.33,55344.57,41.44,-4.49,3.81,0.88,1.29,34.74,0.49,16175014.0,-9.56,-460.23,17.08,3.01,HINDALCO,Peer_Comparison,Hindalco Inds.
3,4.0,H P C L,228.7,4.96,34849.82,135.43,-14.94,5.71,5.19,11.62,51.11,0.91,11005652.0,1.2,761.09,8.36,39.8,HINDPETRO,Peer_Comparison,H P C L
0,1.0,Hind. Unilever,2370.75,76.4,557021.05,9.79,16.14,119.76,68.77,87.71,61.9,0.0,2529049.0,5.64,2800.24,67.13,31.04,HINDUNILVR,Peer_Comparison,Hind. Unilever
0,1.0,Hindustan Zinc,242.55,16.38,102485.11,-6.78,25.47,21.58,16.76,18.0,64.92,0.25,1414807.0,-3.55,-841.95,21.32,14.81,HINDZINC,Peer_Comparison,Hindustan Zinc
0,1.0,ITC,215.9,19.51,265665.74,-19.65,-4.08,31.78,24.9,25.05,0.0,0.01,46944748.0,1.91,336.01,15.17,10.99,ITC,Peer_Comparison,ITC
1,2.0,I O C L,96.2,5.46,90564.21,1005.27,-23.35,6.73,6.12,12.47,51.5,0.82,35076737.0,0.22,19.8,8.36,5.62,IOC,Peer_Comparison,I O C L
3,4.0,Indraprastha Gas,495.45,39.55,34681.54,-19.17,-22.87,28.87,22.99,23.35,45.0,0.02,2775236.0,2.01,403.72,45.62,12.53,IGL,Peer_Comparison,Indraprastha Gas
0,1.0,Info Edg.(India),4672.55,208.39,60081.57,78.72,-19.11,18.81,11.79,11.99,38.53,0.02,712512.0,14.98,5117.61,38.46,21.35,NAUKRI,Peer_Comparison,Info Edg.(India)
1,2.0,Infosys,1164.55,29.79,496039.96,17.45,7.02,31.85,23.95,24.66,13.0,0.05,10294490.0,5.55,3469.62,26.36,39.09,INFY,Peer_Comparison,Infosys
0,1.0,Interglobe Aviat,1715.1,,66007.94,-12.12,-66.18,5.16,-3.61,-13.99,74.86,13.91,1302847.0,,,2.57,-115.05,INDIGO,Peer_Comparison,Interglobe Aviat
0,1.0,JSW Steel,357.5,44.61,86415.63,-42.0,8.23,11.48,7.05,17.42,44.32,1.13,5882195.0,1.96,322.04,18.61,10.26,JSWSTEEL,Peer_Comparison,JSW Steel
5,6.0,L & T Infotech,3234.95,35.11,56496.33,10.72,16.35,39.27,26.49,29.25,74.36,0.13,237077.0,2.61,3851.83,26.36,92.36,LTI,Peer_Comparison,L & T Infotech
1,2.0,Lupin,941.45,35.7,42686.25,-14.41,5.45,10.17,6.52,6.67,46.91,0.0,2500972.0,-2.62,-802.53,22.03,19.15,LUPIN,Peer_Comparison,Lupin
1,2.0,M & M,711.7,142.15,88478.01,-78.04,5.73,14.11,5.86,6.62,20.44,0.29,4121403.0,-24.72,6384.14,1447.52,-16.14,M&M,Peer_Comparison,M & M
2,3.0,Marico,414.1,48.96,53470.54,31.71,6.6,35.95,27.35,28.98,59.66,0.02,4015924.0,3.67,484.24,36.13,8.24,MARICO,Peer_Comparison,Marico
0,1.0,Maruti Suzuki,7696.8,58.44,232504.93,0.96,10.36,8.74,6.48,6.79,56.37,0.0,1165428.0,-292.2,-615770.59,1447.52,131.71,MARUTI,Peer_Comparison,Maruti Suzuki
0,1.0,Motherson Sumi,156.5,82.96,49421.67,-3.3,2.92,15.5,11.56,14.13,61.73,0.76,8974316.0,6.99,204.64,45.41,1.83,MOTHERSUMI,Peer_Comparison,Motherson Sumi
2,3.0,NMDC,116.65,11.68,35716.48,10.01,-0.53,22.74,13.03,13.65,69.65,0.02,13166975.0,-1.07,-170.06,17.27,9.91,NMDC,Peer_Comparison,NMDC
1,2.0,NTPC,104.6,9.29,103497.07,21.43,8.4,11.67,4.34,10.6,51.02,1.4,39623202.0,3.18,525.84,11.46,10.33,NTPC,Peer_Comparison,NTPC
0,1.0,Nestle India,18591.8,86.52,179254.17,-1.37,10.13,98.16,35.59,70.27,62.76,0.08,166801.0,8.09,27800.25,58.89,214.88,NESTLEIND,Peer_Comparison,Nestle India
0,1.0,O N G C,101.5,13.71,127689.83,-42.6,-30.93,12.72,6.71,8.36,60.41,0.12,65252008.0,-10.08,-577.43,14.9,3.58,ONGC,Peer_Comparison,O N G C
0,1.0,Oracle Fin.Serv.,3133.45,15.78,26948.13,4.58,0.89,42.71,32.74,33.71,73.32,0.01,82528.0,1.88,5989.32,19.32,198.79,OFSS,Peer_Comparison,Oracle Fin.Serv.
1,2.0,Petronet LNG,266.75,16.12,40012.5,-20.03,-33.39,28.47,20.13,26.16,50.0,0.28,5354571.0,0.61,160.38,45.62,16.54,PETRONET,Peer_Comparison,Petronet LNG
0,1.0,Pidilite Inds.,1627.3,90.91,82690.32,-1.15,3.72,34.54,25.84,26.44,70.19,0.01,702677.0,5.11,1424.32,21.71,17.43,PIDILITIND,Peer_Comparison,Pidilite Inds.
2,3.0,Power Grid Corpn,194.3,8.7,101649.79,23.48,4.29,12.55,5.62,19.41,51.34,2.02,9875351.0,0.46,153.17,11.46,20.94,POWERGRID,Peer_Comparison,Power Grid Corpn
2,3.0,P & G Hygiene,11403.45,67.29,37016.44,85.52,18.46,58.3,39.4,42.09,70.64,0.0,8326.0,15.98,43339.24,67.13,169.47,PGHH,Peer_Comparison,P & G Hygiene
0,1.0,Reliance Industr,1991.3,49.33,1308705.42,-32.53,-35.67,9.07,5.44,8.27,50.49,0.54,12825255.0,5.17,3555.9,8.36,42.98,RELIANCE,Peer_Comparison,Reliance Industr
1,2.0,Shree Cement,23722.2,47.13,85591.47,77.07,7.88,15.83,10.05,13.99,62.55,0.13,63435.0,3.31,26674.19,18.8,503.36,SHREECEM,Peer_Comparison,Shree Cement
0,1.0,Siemens,1544.45,72.29,55000.99,-101.85,-58.74,18.79,11.75,12.15,75.0,0.02,541299.0,2.29,784.06,23.31,21.36,SIEMENS,Peer_Comparison,Siemens
0,1.0,Sun Pharma.Inds.,576.25,47.98,138261.68,-11.95,-2.39,11.42,9.73,12.73,54.69,0.22,9063967.0,1.52,292.97,24.17,12.01,SUNPHARMA,Peer_Comparison,Sun Pharma.Inds.
0,1.0,TCS,2797.7,34.58,1049804.67,-3.32,3.02,53.82,41.29,43.34,72.05,0.07,2943032.0,2.83,3553.76,26.36,78.49,TCS,Peer_Comparison,TCS
0,1.0,Tata Consumer,577.0,78.7,53173.53,17.46,21.65,10.2,6.91,7.1,34.7,0.02,3303024.0,8.35,987.84,9.5,7.39,TATACONSUM,Peer_Comparison,Tata Consumer
0,1.0,Tata Motors,177.65,,58732.61,13.75,-3.32,-6.43,-10.92,-24.72,42.39,1.62,42464370.0,,,,-30.15,TATAMOTORS,Peer_Comparison,Tata Motors
1,2.0,Tata Steel,626.75,16.68,71950.12,-42.4,10.02,10.41,6.86,10.92,34.41,0.49,17464682.0,1.54,1040.46,18.61,42.3,TATASTEEL,Peer_Comparison,Tata Steel
4,5.0,Tech Mahindra,909.4,21.3,87965.4,-31.14,4.33,25.27,19.35,21.3,35.82,0.02,3439980.0,1.36,931.75,26.36,42.76,TECHM,Peer_Comparison,Tech Mahindra
0,1.0,Titan Company,1463.45,171.87,129923.07,-37.81,-2.64,24.29,16.12,23.34,52.9,0.64,2005100.0,13.29,1812.01,26.37,8.52,TITAN,Peer_Comparison,Titan Company
6,7.0,Torrent Pharma.,2703.8,47.22,45753.7,-13.72,2.31,14.4,8.51,18.04,71.25,0.61,426251.0,5.66,5187.18,24.17,57.26,TORNTPHARM,Peer_Comparison,Torrent Pharma.
1,2.0,UPL,442.15,119.8,33782.27,-75.76,14.11,8.75,5.01,5.87,27.88,0.22,38005349.0,443.7,25273.36,22.87,3.56,UPL,Peer_Comparison,UPL
0,1.0,UltraTech Cem.,5073.75,25.8,146447.15,89.8,8.08,13.05,9.67,16.32,59.95,0.42,1336838.0,1.08,3340.7,18.8,192.77,ULTRACEMCO,Peer_Comparison,UltraTech Cem.
1,2.0,United Breweries,1158.1,821.36,30620.16,-96.52,-42.95,16.71,11.86,12.75,57.72,0.06,1134975.0,78.52,1771.5,14.14,1.41,UBL,Peer_Comparison,United Breweries
0,1.0,United Spirits,595.65,159.94,43282.24,-42.83,-6.55,22.35,11.8,20.15,56.75,0.19,2216012.0,3.41,146.56,14.14,2.69,MCDOWELL-N,Peer_Comparison,United Spirits
3,4.0,Wipro,349.35,22.55,199665.34,-0.13,-2.17,21.65,15.81,18.11,74.3,0.11,11339120.0,11.62,2882.68,26.36,15.5,WIPRO,Peer_Comparison,Wipro
1,2.0,3M India,22874.75,353.83,25779.84,-23.11,-7.66,16.24,10.83,11.13,75.0,0.01,3516.0,23.49,24314.18,44.59,64.68,3MINDIA,Peer_Comparison,3M India
2,3.0,A B B,1161.4,127.2,24611.04,2.45,-7.64,14.19,8.75,9.19,75.0,0.02,214670.0,15.11,2284.16,23.31,9.45,ABB,Peer_Comparison,A B B
1,2.0,AIA Engineering,1945.95,23.18,18354.27,-36.68,9.05,26.54,22.85,23.72,58.47,0.04,49738.0,1.61,2157.43,26.14,83.94,AIAENG,Peer_Comparison,AIA Engineering
1,2.0,Aarti Industries,1226.45,46.29,21368.99,-4.09,20.27,15.33,9.7,18.92,47.55,0.69,353163.0,2.03,861.21,21.71,26.5,AARTIIND,Peer_Comparison,Aarti Industries
0,1.0,Adani Enterp.,455.15,198.41,50057.86,100.86,-12.55,15.93,7.1,13.27,74.91,1.01,3509641.0,31.15,1141.25,44.59,2.29,ADANIENT,Peer_Comparison,Adani Enterp.
2,3.0,Adani Gas,358.95,92.68,39477.68,18.82,-11.58,34.34,25.2,33.27,74.8,0.25,2067571.0,,,45.62,3.81,ADANIGAS,Peer_Comparison,Adani Gas
0,1.0,Aditya Bir. Fas.,159.95,,13289.1,-2727.25,-55.66,9.55,-2.37,-9.19,60.1,5.15,1353807.0,,,,-8.98,ABFRL,Peer_Comparison,Aditya Bir. Fas.
0,1.0,Ajanta Pharma,1680.85,27.18,14668.24,85.37,20.92,27.19,19.1,19.29,70.51,0.01,172952.0,3.66,3611.5,24.62,61.62,AJANTPHARM,Peer_Comparison,Ajanta Pharma
3,4.0,Akzo Nobel,2223.9,56.07,10127.71,34.58,-4.25,27.25,18.25,20.01,74.76,0.05,10614.0,5.5,3422.97,70.66,38.88,AKZOINDIA,Peer_Comparison,Akzo Nobel
7,8.0,Alembic Pharma,1087.45,17.51,21375.26,29.63,23.36,27.27,21.69,32.23,69.77,0.13,381964.0,0.63,641.0,24.17,63.56,APLLTD,Peer_Comparison,Alembic Pharma
4,5.0,Amara Raja Batt.,935.6,28.28,15981.22,-7.95,14.19,23.48,17.58,18.55,28.06,0.02,928395.0,2.94,1558.02,45.41,33.09,AMARAJABAT,Peer_Comparison,Amara Raja Batt.
0,1.0,Apollo Hospitals,2356.8,532.89,32789.02,-63.69,-1.99,13.26,4.57,9.11,30.82,0.76,1375186.0,433.24,91570.43,48.94,13.21,APOLLOHOSP,Peer_Comparison,Apollo Hospitals
2,3.0,Apollo Tyres,188.4,25.35,10777.42,120.3,4.88,7.21,4.28,6.63,37.61,0.56,11090447.0,-5.39,-636.02,29.26,7.37,APOLLOTYRE,Peer_Comparison,Apollo Tyres
1,2.0,Ashok Leyland,95.15,,27931.54,-162.91,-27.81,6.2,3.19,4.22,51.55,0.61,20008067.0,,,,-1.92,ASHOKLEY,Peer_Comparison,Ashok Leyland
4,5.0,Astrazeneca Phar,4477.0,137.75,11192.5,82.66,0.48,33.92,21.05,21.66,75.0,0.03,43600.0,3.41,1773.02,55.43,32.5,ASTRAZEN,Peer_Comparison,Astrazeneca Phar
0,1.0,Astral Poly Tech,1476.0,119.21,22240.49,2.17,4.11,21.25,14.42,16.76,55.74,0.04,369013.0,4.94,942.22,22.61,11.92,ASTRAL,Peer_Comparison,Astral Poly Tech
0,1.0,Atul,6074.5,30.6,18016.97,-18.56,-5.53,27.65,21.77,22.02,44.81,0.0,27454.0,1.29,4091.61,17.61,198.48,ATUL,Peer_Comparison,Atul
1,2.0,Balkrishna Inds,1653.7,34.04,31968.86,16.66,47.38,18.72,15.6,18.48,58.3,0.15,849983.0,2.64,2056.26,29.26,48.59,BALKRISIND,Peer_Comparison,Balkrishna Inds
0,1.0,Bata India,1627.95,2252.28,20923.64,-162.2,-49.05,25.22,13.17,18.06,52.96,0.65,790449.0,242.18,2789.92,30.7,0.72,BATAINDIA,Peer_Comparison,Bata India
0,1.0,Bayer Crop Sci.,5271.2,35.2,23689.88,-1.31,2.62,29.95,22.56,23.77,71.43,0.0,30319.0,4.24,9737.06,35.82,143.67,BAYERCROP,Peer_Comparison,Bayer Crop Sci.
0,1.0,Bharat Electron,118.55,16.98,28885.81,16.95,16.26,26.29,16.91,19.01,51.14,0.0,23911300.0,1.89,210.7,37.71,6.98,BEL,Peer_Comparison,Bharat Electron
0,1.0,Bharat Forge,541.15,157.53,25195.33,-70.38,-30.01,9.2,5.91,9.52,45.76,0.61,2963209.0,-24.2,-569.14,26.14,1.47,BHARATFORG,Peer_Comparison,Bharat Forge
4,5.0,B H E L,36.85,,12831.4,-568.98,-40.65,-0.2,-3.4,-4.91,63.17,0.17,65557588.0,,,23.31,-8.12,BHEL,Peer_Comparison,B H E L
1,2.0,Bombay Burmah,1341.45,300.08,9359.55,6.36,-0.79,2.93,-2.41,-6.93,65.93,4.12,128756.0,,,9.5,4.47,BBTC,Peer_Comparison,Bombay Burmah
7,8.0,CESC,627.5,10.56,8317.95,-17.09,-11.44,10.64,4.46,8.96,49.92,0.56,254730.0,1.94,1845.83,11.46,59.43,CESC,Peer_Comparison,CESC
4,5.0,Castrol India,127.85,18.97,12645.93,8.6,3.99,90.72,64.43,65.37,51.0,0.0,1964025.0,1.62,174.25,21.71,6.74,CASTROLIND,Peer_Comparison,Castrol India
0,1.0,Coromandel Inter,801.0,17.75,23485.99,15.56,-5.33,25.99,16.56,27.18,59.59,0.11,456375.0,0.84,606.98,7.14,45.16,COROMANDEL,Peer_Comparison,Coromandel Inter
3,4.0,Crompton Gr. Con,324.6,43.18,20364.17,23.2,11.4,35.28,27.47,38.55,26.19,0.18,1164189.0,0.21,25.27,23.31,7.52,CROMPTON,Peer_Comparison,Crompton Gr. Con
0,1.0,Cummins India,607.65,32.5,16844.06,-20.59,-11.33,16.93,13.33,15.01,51.0,0.12,2879714.0,-13.95,-4046.18,22.15,18.13,CUMMINSIND,Peer_Comparison,Cummins India
0,1.0,Dalmia BharatLtd,1067.35,219.09,19937.25,-89.58,-10.26,1.55,1.32,1.33,56.07,0.0,201527.0,,,17.94,4.73,DALBHARAT,Peer_Comparison,Dalmia BharatLtd
1,2.0,Dr Lal Pathlabs,2140.8,91.45,17842.47,0.5,15.12,31.74,21.88,22.32,55.76,0.0,228103.0,4.7,1760.2,48.94,23.41,LALPATHLAB,Peer_Comparison,Dr Lal Pathlabs
3,4.0,Emami,426.5,64.21,18958.51,19.7,10.43,16.66,13.18,14.24,53.86,0.09,554391.0,-5.07,-527.48,36.13,6.5,EMAMILTD,Peer_Comparison,Emami
3,4.0,Endurance Tech.,1160.85,61.71,16328.85,-1.59,-0.22,23.66,17.33,18.93,75.0,0.05,149126.0,3.27,984.74,45.41,18.81,ENDURANCE,Peer_Comparison,Endurance Tech.
1,2.0,ERIS Lifescience,537.85,23.53,7302.96,15.25,11.17,24.33,21.33,23.36,54.08,0.01,239550.0,0.82,297.43,24.62,22.8,ERIS,Peer_Comparison,ERIS Lifescience
0,1.0,Escorts,1332.8,29.2,17970.75,104.84,23.86,19.43,14.18,15.11,37.42,0.01,1278379.0,0.77,597.36,32.42,48.51,ESCORTS,Peer_Comparison,Escorts
2,3.0,Exide Inds.,193.65,25.19,16460.25,-3.59,5.46,17.38,13.55,13.72,45.99,0.04,4395486.0,2.78,333.2,45.41,7.49,EXIDEIND,Peer_Comparison,Exide Inds.
3,4.0,Fortis Health.,155.4,359.11,11732.05,105.96,-15.58,9.07,6.13,7.15,31.17,0.16,2949921.0,5.39,89.72,48.94,1.04,FORTIS,Peer_Comparison,Fortis Health.
3,4.0,Future Retail,80.05,,4340.98,-500.47,-73.72,11.83,1.17,3.43,33.86,3.72,3177321.0,,,84.18,-28.37,FRETAIL,Peer_Comparison,Future Retail
3,4.0,Gillette India,6008.1,74.25,19580.4,54.29,11.73,37.91,25.61,27.31,75.0,0.0,25451.0,13.31,17230.26,67.13,80.93,GILLETTE,Peer_Comparison,Gillette India
1,2.0,Glaxosmi. Pharma,1549.85,71.23,26255.39,-27.77,-0.31,32.69,7.51,8.65,75.0,0.03,44104.0,-3.69,1110.19,55.43,-18.82,GLAXO,Peer_Comparison,Glaxosmi. Pharma
7,8.0,Glenmark Pharma.,526.25,9.75,14849.1,-6.74,15.22,11.13,8.33,10.65,46.63,0.14,2289122.0,2.96,2621.65,24.17,55.29,GLENMARK,Peer_Comparison,Glenmark Pharma.
0,1.0,Godrej Agrovet,527.95,34.53,10140.44,-17.7,-9.86,22.0,16.56,19.76,70.07,0.18,187342.0,2.86,699.87,16.54,15.29,GODREJAGRO,Peer_Comparison,Godrej Agrovet
2,3.0,Godrej Industrie,451.95,,15209.25,-14.98,-1.09,5.94,1.05,3.01,64.97,2.1,198518.0,,,21.71,-0.64,GODREJIND,Peer_Comparison,Godrej Industrie
0,1.0,Gujarat Gas,359.4,25.35,24740.74,-8.21,0.0,29.03,24.01,43.64,60.89,0.39,891720.0,1.16,264.19,22.71,14.18,GUJGASLTD,Peer_Comparison,Gujarat Gas
4,5.0,Guj.St.Petronet,233.05,14.32,13148.95,-40.39,-9.2,17.53,13.32,17.79,37.63,0.09,977986.0,0.67,173.25,45.62,16.28,GSPL,Peer_Comparison,Guj.St.Petronet
