,S.No.,Name,CMP  Rs.,P/E,Mar Cap  Rs.Cr.,Qtr Profit Var  %,Qtr Sales Var  %,ROCE  %,ROA 12M  %,ROE  %,Prom. Hold.  %,Debt / Eq,Trd Qty,PEG,IV  Rs.,Ind PE,EPS 12M  Rs.,Ticker,Type,Company_Name
1,2.0,Hatsun AgroProd.,785.2,107.3,16926.7,160.66,3.79,12.58,5.37,13.14,73.68,1.29,192321.0,4.32,505.51,40.06,7.32,HATSUN,Peer_Comparison,Hatsun AgroProd.
0,1.0,Hind.Aeronautics,873.15,12.11,29197.04,-0.97,40.73,23.66,10.08,21.76,75.15,0.31,548866.0,,,21.17,72.26,HAL,Peer_Comparison,Hind.Aeronautics
1,2.0,Honeywell Auto,31821.8,60.89,28130.47,-10.12,-8.2,34.78,24.04,25.05,75.0,0.03,4797.0,2.09,17440.53,37.71,522.55,HONAUT,Peer_Comparison,Honeywell Auto
0,1.0,ITI,132.85,264.99,12290.21,-879.42,3.45,8.89,4.18,7.39,90.3,0.68,1114492.0,13.14,117.77,22.8,0.56,ITI,Peer_Comparison,ITI
0,1.0,Indian Hotels Co,128.45,,15276.02,-206.06,-72.4,8.64,4.91,7.75,40.75,0.76,1934699.0,,,51.64,-1.01,INDHOTEL,Peer_Comparison,Indian Hotels Co
0,1.0,I R C T C,1479.0,70.74,23664.0,-96.98,-82.75,62.85,40.71,44.14,87.4,0.0,9769726.0,2.19,798.25,70.74,22.78,IRCTC,Peer_Comparison,I R C T C
7,8.0,Ipca Labs.,2228.1,26.82,28263.92,40.64,7.03,20.48,16.47,18.86,46.07,0.07,288989.0,1.3,1737.97,24.17,83.31,IPCALAB,Peer_Comparison,Ipca Labs.
4,5.0,J K Cements,1936.6,34.05,14963.77,105.46,23.64,19.46,8.9,17.59,58.07,0.78,100578.0,1.22,1112.11,18.8,56.81,JKCEMENT,Peer_Comparison,J K Cements
7,8.0,JSW Energy,67.9,27.97,11154.52,-45.3,-36.81,5.71,3.69,4.66,74.9,0.14,2936878.0,-1.99,-81.92,11.46,2.57,JSWENERGY,Peer_Comparison,JSW Energy
0,1.0,Jindal Steel,263.3,14.28,26857.02,6487.33,19.57,8.45,1.39,2.71,60.47,0.6,9235918.0,0.19,56.3,11.88,18.44,JINDALSTEL,Peer_Comparison,Jindal Steel
0,1.0,Jubilant Food.,2633.65,242.27,34756.03,-8.05,-18.49,29.29,14.99,24.87,42.02,1.35,875804.0,11.96,1871.19,241.73,9.78,JUBLFOOD,Peer_Comparison,Jubilant Food.
2,3.0,Kansai Nerolac,549.45,73.44,29610.94,-13.96,3.58,18.81,14.53,14.66,74.99,0.01,187820.0,5.06,593.99,70.66,7.34,KANSAINER,Peer_Comparison,Kansai Nerolac
2,3.0,L&T Technology,1817.6,27.97,19063.84,-11.87,-6.61,42.64,28.22,31.31,74.36,0.17,166610.0,1.38,1442.33,19.32,65.2,LTTS,Peer_Comparison,L&T Technology
0,1.0,MRF,77547.65,24.79,32880.2,82.9,6.05,12.87,10.3,12.23,27.87,0.08,20850.0,2.68,134229.59,29.26,3126.97,MRF,Peer_Comparison,MRF
5,6.0,Mahanagar Gas,1076.25,19.61,10630.96,-46.66,-35.33,36.55,29.1,29.66,32.5,0.02,1197861.0,0.91,800.29,45.62,54.89,MGL,Peer_Comparison,Mahanagar Gas
4,5.0,M R P L,36.9,,6467.09,106.41,-53.17,-16.18,-13.29,-29.14,88.58,1.66,7168370.0,,,8.36,-12.07,MRPL,Peer_Comparison,M R P L
4,5.0,Metropolis Healt,1947.9,78.33,9955.1,65.28,40.79,34.95,25.71,27.96,50.57,0.08,94640.0,3.09,1138.58,48.94,23.03,METROPOLIS,Peer_Comparison,Metropolis Healt
6,7.0,Mindtree,1437.05,27.21,23671.05,87.93,0.61,27.28,17.63,19.52,67.59,0.16,680807.0,6.4,5412.81,26.36,52.84,MINDTREE,Peer_Comparison,Mindtree
6,7.0,Minda Industries,384.55,180.6,10457.02,46.0,8.02,10.27,5.81,9.19,70.88,0.35,83080.0,8.95,224.92,45.41,1.57,MINDAIND,Peer_Comparison,Minda Industries
1,2.0,Mphasis,1326.95,19.54,24775.05,32.46,34.02,39.09,29.64,34.69,56.16,0.21,262266.0,1.11,1209.28,19.32,67.96,MPHASIS,Peer_Comparison,Mphasis
7,8.0,Natco Pharma,956.45,43.32,17425.21,-41.98,4.63,14.45,11.13,12.42,48.91,0.11,406770.0,1.86,659.11,24.17,22.09,NATCOPHARM,Peer_Comparison,Natco Pharma
5,6.0,NHPC Ltd,22.3,7.57,22400.43,-3.06,-1.97,9.52,5.92,10.95,70.95,0.68,9317982.0,0.82,36.62,11.46,2.8,NHPC,Peer_Comparison,NHPC Ltd
7,8.0,NLC India,57.45,7.28,7966.23,-93.96,-21.31,10.99,4.54,11.26,79.2,1.27,1646832.0,7.43,914.01,11.46,7.69,NLCINDIA,Peer_Comparison,NLC India
1,2.0,Natl. Aluminium,43.1,41.69,8040.81,479.01,0.48,2.24,1.25,1.35,51.5,0.0,22338762.0,-1.2,-19.78,17.08,1.03,NATIONALUM,Peer_Comparison,Natl. Aluminium
5,6.0,Navin Fluo.Intl.,2504.05,28.63,12391.12,45.14,16.62,20.68,31.69,32.44,30.51,0.0,79723.0,0.51,713.67,21.71,87.48,NAVINFLUOR,Peer_Comparison,Navin Fluo.Intl.
1,2.0,Oil India,116.85,8.47,12671.27,-47.87,-32.51,7.21,6.89,9.91,56.66,0.39,3488437.0,14.6,2848.26,14.9,12.19,OIL,Peer_Comparison,Oil India
0,1.0,P I Industries,2335.95,63.31,35439.5,70.36,17.99,22.61,15.89,18.18,46.78,0.08,364225.0,5.16,3237.18,22.87,39.18,PIIND,Peer_Comparison,P I Industries
0,1.0,Page Industries,24000.75,141.32,26760.84,-3.18,-4.53,53.49,36.62,43.04,48.32,0.16,40399.0,11.87,32230.93,17.85,169.77,PAGEIND,Peer_Comparison,Page Industries
2,3.0,Pfizer,5310.3,48.79,24293.42,-14.83,5.0,20.42,15.49,15.92,63.92,0.0,194278.0,1.27,2205.53,55.43,108.83,PFIZER,Peer_Comparison,Pfizer
0,1.0,Polycab India,1037.75,20.36,15470.08,10.37,-6.47,29.18,20.76,22.38,68.53,0.02,776605.0,0.56,453.52,25.52,51.01,POLYCAB,Peer_Comparison,Polycab India
1,2.0,Rajesh Exports,481.7,64.71,14222.67,-79.62,-97.55,7.85,4.87,8.49,54.05,0.11,145367.0,7.32,871.39,26.37,7.44,RAJESHEXPO,Peer_Comparison,Rajesh Exports
1,2.0,Relaxo Footwear,728.6,88.18,18101.49,6.46,-7.38,23.43,16.91,19.03,70.98,0.13,194049.0,5.18,685.14,30.7,8.27,RELAXO,Peer_Comparison,Relaxo Footwear
7,8.0,SJVN,25.95,6.91,10197.82,-15.69,-9.66,16.86,11.37,14.41,86.77,0.15,3576768.0,-4.8,-280.24,11.46,3.65,SJVN,Peer_Comparison,SJVN
1,2.0,SKF India,1657.65,42.84,8195.08,-23.16,-5.88,19.56,13.94,14.6,52.58,0.04,23682.0,8.01,4956.95,51.4,38.69,SKFINDIA,Peer_Comparison,SKF India
1,2.0,SRF,5311.8,37.3,31469.87,-26.43,16.45,15.64,13.24,22.39,52.32,0.47,134174.0,1.41,3301.86,15.18,146.78,SRF,Peer_Comparison,SRF
3,4.0,Sanofi India,8002.35,37.41,18429.41,-14.79,-11.87,28.38,18.98,19.4,60.4,0.01,36257.0,2.07,6492.51,55.43,196.22,SANOFI,Peer_Comparison,Sanofi India
0,1.0,Schaeffler India,4287.3,57.3,13402.41,20.16,8.26,18.82,12.66,12.98,74.13,0.02,17642.0,3.0,3595.12,51.4,74.82,SCHAEFFLER,Peer_Comparison,Schaeffler India
0,1.0,Sheela Foam,1649.15,58.64,8045.02,-9.41,3.17,28.97,19.43,21.51,72.95,0.0,20719.0,1.64,687.71,12.25,26.16,SFL,Peer_Comparison,Sheela Foam
7,8.0,Solar Industries,1088.55,57.84,9850.29,-39.35,5.75,23.94,19.31,22.35,73.15,0.16,30819.0,4.46,1342.85,21.71,18.82,SOLARINDS,Peer_Comparison,Solar Industries
2,3.0,S A I L,58.55,13.6,24184.23,172.92,19.79,8.44,2.65,6.43,75.0,1.22,57867072.0,3.02,165.49,18.61,3.43,SAIL,Peer_Comparison,S A I L
2,3.0,Sumitomo Chemi.,301.3,57.84,15039.26,20.87,8.91,29.27,19.34,22.41,75.0,0.03,657026.0,1.27,106.19,22.87,5.22,SUMICHEM,Peer_Comparison,Sumitomo Chemi.
0,1.0,Sundram Fasten.,558.1,50.73,11727.26,36.99,0.0,15.88,11.8,16.42,49.53,0.27,155972.0,2.87,488.94,44.66,10.65,SUNDRMFAST,Peer_Comparison,Sundram Fasten.
1,2.0,Supreme Inds.,1742.25,45.69,22131.26,14.04,8.18,27.42,20.82,24.08,48.85,0.03,140455.0,3.75,2284.8,22.61,38.13,SUPREMEIND,Peer_Comparison,Supreme Inds.
3,4.0,Symphony,924.25,48.81,6465.78,-52.63,-42.56,36.68,28.34,28.35,75.0,0.0,168696.0,3.53,1059.19,54.01,18.73,SYMPHONY,Peer_Comparison,Symphony
7,8.0,Syngene Intl.,612.05,69.35,24482.0,12.59,11.28,16.63,11.12,17.02,71.14,0.32,869312.0,4.62,651.58,24.17,8.82,SYNGENE,Peer_Comparison,Syngene Intl.
1,2.0,TTK Prestige,5719.2,53.55,7927.61,-22.56,2.9,20.58,16.04,16.18,70.41,0.01,7187.0,3.15,5388.56,54.01,106.79,TTKPRESTIG,Peer_Comparison,TTK Prestige
2,3.0,TVS Motor Co.,487.65,71.25,23168.25,-2.53,5.93,17.07,11.56,17.61,57.4,0.52,3870030.0,5.92,503.19,53.02,5.31,TVSMOTOR,Peer_Comparison,TVS Motor Co.
3,4.0,Tata Chemicals,509.5,22.43,12980.02,-32.23,1.29,6.3,4.62,4.82,35.47,0.0,7775582.0,-15.58,-65677.53,21.71,263.53,TATACHEM,Peer_Comparison,Tata Chemicals
1,2.0,Tata Comm,1030.75,37.24,29376.38,357.86,8.34,8.64,3.61,4.24,74.98,0.16,73788.0,-3.68,-1114.47,36.71,18.91,TATACOMM,Peer_Comparison,Tata Comm
4,5.0,Tata Power Co.,73.45,986.95,23469.77,-6.22,-22.22,4.96,0.68,1.64,46.85,0.92,40935378.0,-38.81,310.48,11.46,-0.5,TATAPOWER,Peer_Comparison,Tata Power Co.
1,2.0,The Ramco Cement,837.45,33.69,19752.45,40.21,-4.53,12.26,8.53,12.82,42.62,0.45,749286.0,1.69,672.92,17.94,24.88,RAMCOCEM,Peer_Comparison,The Ramco Cement
1,2.0,Thermax,908.95,71.62,10830.71,-34.91,-14.74,11.08,6.2,8.27,65.58,0.03,20099.0,-11.26,-1978.33,21.17,10.98,THERMAX,Peer_Comparison,Thermax
7,8.0,Torrent Power,335.7,7.15,16134.31,32.66,-20.29,13.51,8.72,18.35,53.57,0.9,1767116.0,0.4,178.54,11.46,27.64,TORNTPOWER,Peer_Comparison,Torrent Power
1,2.0,Trent,699.8,,24877.01,-225.59,-44.73,19.29,3.99,6.82,37.01,0.0,860810.0,,,84.18,-3.63,TRENT,Peer_Comparison,Trent
0,1.0,Tube Investments,846.15,75.04,15904.78,6.27,-2.28,22.48,16.55,20.92,47.88,0.08,475953.0,,,80.16,10.05,TIINDIA,Peer_Comparison,Tube Investments
5,6.0,V-Guard Industri,190.1,63.2,8153.66,-12.75,-0.43,26.12,18.81,19.62,62.64,0.01,740073.0,2.97,142.9,23.31,3.01,VGUARD,Peer_Comparison,V-Guard Industri
0,1.0,Varun Beverages,901.9,91.74,26036.84,21.86,-1.81,14.95,7.15,13.79,66.4,0.53,560615.0,1.39,173.03,40.06,7.76,VBL,Peer_Comparison,Varun Beverages
7,8.0,Vinati Organics,1115.05,41.56,11460.71,-43.61,-11.92,36.39,28.38,28.52,74.06,0.0,92112.0,1.77,761.45,21.71,26.83,VINATIORGA,Peer_Comparison,Vinati Organics
0,1.0,Voltas,808.05,55.08,26737.14,-19.8,5.24,20.85,15.15,15.85,30.3,0.07,1092309.0,3.79,881.89,37.76,14.54,VOLTAS,Peer_Comparison,Voltas
5,6.0,WABCO India,5695.3,146.02,10798.29,3.69,-6.12,10.51,7.35,7.46,93.11,0.0,2353.0,49.16,30671.08,45.41,38.99,WABCOINDIA,Peer_Comparison,WABCO India
0,1.0,Whirlpool India,2095.1,86.94,26580.53,3.04,14.78,28.63,18.58,20.27,75.0,0.0,67118.0,4.91,1895.09,54.01,24.1,WHIRLPOOL,Peer_Comparison,Whirlpool India
2,3.0,Zydus Wellness,1879.25,,11958.07,-74.76,-41.58,1.78,-0.84,-1.24,64.82,0.01,37284.0,,,40.06,-8.1,ZYDUSWELL,Peer_Comparison,Zydus Wellness
6,7.0,ABB Power Produc,1360.7,276.19,5766.87,-225.02,-9.42,,999.0,,75.0,0.26,49975.0,,,23.31,18.95,POWERINDIA,Peer_Comparison,ABB Power Produc
3,4.0,APL Apollo Tubes,762.96,85.41,9517.67,59.76,22.34,10.96,6.24,10.09,39.51,0.41,96457.0,2.88,412.41,18.61,8.96,APLAPOLLO,Peer_Comparison,APL Apollo Tubes
5,6.0,Aarti Drugs,780.0,33.03,7269.6,126.56,16.37,20.35,12.65,22.68,60.21,0.44,694044.0,3.07,1192.64,22.03,24.26,AARTIDRUGS,Peer_Comparison,Aarti Drugs
7,8.0,Advanced Enzyme,340.35,55.12,3802.52,80.54,22.76,21.51,15.88,16.8,55.45,0.0,173836.0,2.27,224.01,21.71,6.18,ADVENZYMES,Peer_Comparison,Advanced Enzyme
2,3.0,Aegis Logistics,248.55,130.35,8583.26,146.41,-19.01,2.3,1.92,2.73,58.69,0.21,331274.0,-6.33,-195.59,44.59,1.93,AEGISCHEM,Peer_Comparison,Aegis Logistics
1,2.0,Affle India,3693.9,328.04,9418.1,-17.25,45.85,41.53,30.4,31.13,68.38,0.01,67230.0,4.62,832.51,22.71,11.26,AFFLE,Peer_Comparison,Affle India
7,8.0,Alembic,102.6,42.73,2634.58,-90.98,-30.13,20.65,20.36,20.56,70.41,0.0,435660.0,1.39,53.41,24.17,2.4,ALEMBICLTD,Peer_Comparison,Alembic
7,8.0,Alkyl Amines,3867.2,36.06,7892.96,21.49,23.96,41.11,32.53,41.99,74.14,0.05,26969.0,1.09,2093.4,21.71,119.88,ALKYLAMINE,Peer_Comparison,Alkyl Amines
1,2.0,Allcargo Logist.,137.9,19.12,3388.14,-22.16,-0.3,8.09,5.27,8.13,70.01,0.39,2025247.0,4.51,829.74,24.81,11.5,ALLCARGO,Peer_Comparison,Allcargo Logist.
0,1.0,Alok Industries,23.6,,11717.97,-207.2,-2.86,-5.07,-5.72,,75.0,,14039429.0,,,17.33,-31.15,ALOKINDS,Peer_Comparison,Alok Industries
2,3.0,Amber Enterp.,2324.3,209.28,7831.43,-287.36,-43.47,12.54,9.07,11.44,40.27,0.25,175912.0,5.77,1115.54,37.71,12.08,AMBER,Peer_Comparison,Amber Enterp.
5,6.0,Aster DM Health.,161.7,232.17,8077.13,-349.31,-17.42,3.52,1.86,2.4,38.09,0.12,142264.0,10.14,110.35,48.94,0.68,ASTERDM,Peer_Comparison,Aster DM Health.
1,2.0,Avanti Feeds,547.7,26.79,7462.17,-12.61,7.69,32.62,24.57,24.67,43.69,0.0,476159.0,1.37,448.15,16.54,20.44,AVANTIFEED,Peer_Comparison,Avanti Feeds
7,8.0,BASF India,1589.7,88.26,6881.81,699.52,15.5,5.1,1.97,3.3,73.33,0.36,20489.0,4.43,6378.09,21.71,90.06,BASF,Peer_Comparison,BASF India
4,5.0,BEML Ltd,782.0,42.42,3256.25,170.83,-3.46,2.48,1.99,3.07,54.03,0.15,777944.0,0.7,207.82,21.17,18.43,BEML,Peer_Comparison,BEML Ltd
5,6.0,Bajaj Consumer,203.1,16.11,2996.54,-0.07,3.78,38.67,31.33,32.55,38.04,0.02,501449.0,-9.76,-1969.91,36.13,12.61,BAJAJCON,Peer_Comparison,Bajaj Consumer
2,3.0,Bajaj Electrical,597.25,239.79,6800.44,263.56,11.2,7.47,0.0,-0.01,63.12,0.27,204911.0,16.23,963.71,54.01,3.71,BAJAJELEC,Peer_Comparison,Bajaj Electrical
1,2.0,Balmer Lawrie,117.0,15.03,2000.75,-25.08,-5.18,17.99,12.85,13.51,0.0,0.02,307084.0,4.04,502.94,28.31,7.78,BALMLAWRIE,Peer_Comparison,Balmer Lawrie
1,2.0,Balrampur Chini,176.65,7.21,3709.65,-23.3,50.51,15.8,12.91,22.39,41.21,0.13,2088421.0,0.12,45.23,4.61,23.55,BALRAMCHIN,Peer_Comparison,Balrampur Chini
2,3.0,Bharat Dynamics,338.45,19.94,6203.15,-75.34,-58.03,30.56,18.03,21.94,74.93,0.0,501437.0,5.22,1417.31,21.17,16.97,BDL,Peer_Comparison,Bharat Dynamics
4,5.0,Bharat Rasayan,9462.8,27.81,4021.69,-31.35,-12.91,34.23,24.32,32.91,74.83,0.05,3726.0,0.73,3928.93,22.87,337.3,BHARATRAS,Peer_Comparison,Bharat Rasayan
5,6.0,Birla Corpn.,740.9,22.14,5705.67,23.62,-4.63,9.97,4.75,7.32,62.9,0.24,184107.0,1.14,608.46,18.8,33.46,BIRLACORPN,Peer_Comparison,Birla Corpn.
7,8.0,Birlasoft Ltd,197.15,33.94,5463.33,26.61,13.29,17.74,10.31,11.33,40.91,0.09,2492395.0,-15.15,-1408.51,19.32,5.81,BSOFT,Peer_Comparison,Birlasoft Ltd
3,4.0,Bliss GVS Pharma,176.3,23.97,1818.48,-33.93,14.25,17.31,12.62,14.27,41.6,0.11,1171916.0,2.71,318.59,24.62,7.36,BLISSGVS,Peer_Comparison,Bliss GVS Pharma
0,1.0,Blue Dart Expres,3821.0,,9067.23,377.63,8.04,6.7,3.08,4.17,75.0,0.65,15436.0,,,17.15,-60.44,BLUEDART,Peer_Comparison,Blue Dart Expres
0,1.0,Blue Star,792.3,646.69,7630.95,-44.91,-23.9,14.96,8.95,13.7,38.76,1.08,123372.0,2020.91,36537.99,146.91,1.13,BLUESTARCO,Peer_Comparison,Blue Star
2,3.0,CCL Products,257.25,20.25,3422.14,-18.63,-7.84,27.64,20.84,33.16,46.19,0.39,249534.0,0.77,157.18,9.5,12.71,CCL,Peer_Comparison,CCL Products
2,3.0,Caplin Point Lab,503.85,21.06,3811.26,3.67,-12.26,48.11,37.27,37.58,69.03,0.0,228899.0,0.42,161.69,24.62,23.93,CAPLIPOINT,Peer_Comparison,Caplin Point Lab
1,2.0,Carborundum Uni.,374.6,43.42,7097.37,15.4,-2.21,17.75,14.1,14.18,42.05,0.0,287630.0,2.59,357.72,28.44,8.63,CARBORUNIV,Peer_Comparison,Carborundum Uni.
3,4.0,CEAT,1164.6,15.6,4710.82,240.98,16.47,11.32,6.59,10.24,46.82,0.62,214682.0,-17.93,-18593.77,29.26,64.81,CEATLTD,Peer_Comparison,CEAT
7,8.0,Century Plyboard,224.95,49.57,4997.78,-1.36,-11.8,17.07,10.82,15.11,73.05,0.26,294949.0,82.62,6001.27,22.71,4.54,CENTURYPLY,Peer_Comparison,Century Plyboard
0,1.0,Century Textiles,376.25,29.0,4202.55,-99.82,-30.97,9.71,8.32,13.09,50.21,0.35,1248234.0,0.29,60.89,16.83,12.97,CENTURYTEX,Peer_Comparison,Century Textiles
2,3.0,Chalet Hotels,204.4,,4190.69,-413.37,-75.28,7.44,2.73,5.54,71.42,1.05,846215.0,,,51.64,-0.53,CHALET,Peer_Comparison,Chalet Hotels
1,2.0,Chambal Fert.,230.5,7.4,9593.59,10.89,12.3,14.2,9.46,33.44,60.45,1.42,3235279.0,0.23,117.35,7.14,32.27,CHAMBLFERT,Peer_Comparison,Chambal Fert.
5,6.0,C P C L,110.9,,1651.43,236.44,-47.36,-26.18,-20.52,-73.91,67.29,5.02,3734945.0,,,8.36,-71.79,CHENNPETRO,Peer_Comparison,C P C L
0,1.0,Cochin Shipyard,359.85,10.27,4733.48,-47.8,-32.43,24.92,16.43,18.01,72.86,0.03,442986.0,0.18,103.22,13.33,35.04,COCHINSHIP,Peer_Comparison,Cochin Shipyard
7,8.0,Cyient,535.15,23.75,5885.11,-26.1,-13.21,15.6,10.68,11.43,23.48,0.05,832301.0,-13.27,-4782.91,19.32,22.53,CYIENT,Peer_Comparison,Cyient
1,2.0,DCM Shriram,386.85,10.37,6032.63,-8.18,16.11,18.8,12.24,19.22,67.37,0.27,112740.0,0.41,241.74,37.76,37.08,DCMSHRIRAM,Peer_Comparison,DCM Shriram
6,7.0,Deepak Nitrite,882.1,29.07,12031.23,-48.45,-21.77,47.42,35.16,43.03,45.69,0.02,982684.0,0.49,238.09,21.71,30.34,DEEPAKNTR,Peer_Comparison,Deepak Nitrite
0,1.0,Delta Corp,165.2,171.98,4407.88,-141.92,-99.51,9.91,6.55,6.56,33.28,0.0,3925470.0,4.76,96.64,197.58,1.27,DELTACORP,Peer_Comparison,Delta Corp
5,6.0,Dhanuka Agritech,746.95,18.45,3479.17,16.82,10.04,26.29,19.83,20.86,75.18,0.01,58859.0,3.16,2003.22,22.87,39.63,DHANUKA,Peer_Comparison,Dhanuka Agritech
7,8.0,Dishman Carbogen,155.05,,2430.92,-155.84,-82.82,2.0,0.78,0.88,63.21,0.1,700463.0,,,24.17,-3.9,DCAL,Peer_Comparison,Dishman Carbogen
0,1.0,Dixon Technolog.,12900.5,147.06,15106.32,28.59,26.49,33.33,18.77,25.35,36.01,0.18,67501.0,2.38,3374.18,53.93,88.78,DIXON,Peer_Comparison,Dixon Technolog.
0,1.0,EID Parry,338.65,48.84,5996.7,2058.13,20.24,4.19,-0.07,-0.11,44.77,0.15,467109.0,,,4.61,22.94,EIDPARRY,Peer_Comparison,EID Parry
1,2.0,EIH,101.65,,6356.83,-331.63,-78.99,5.21,4.07,4.83,35.25,0.25,1052806.0,,,51.64,-2.29,EIHOTEL,Peer_Comparison,EIH
0,1.0,Esab India,1724.85,43.74,2654.54,-6.15,-3.82,32.01,23.02,23.48,73.72,0.01,27943.0,2.44,1538.17,38.8,39.43,ESABINDIA,Peer_Comparison,Esab India
0,1.0,Elgi Equipments,162.45,60.88,5148.19,20.72,-2.22,17.48,13.14,14.59,31.94,0.14,663639.0,4.77,203.98,20.45,2.67,ELGIEQUIP,Peer_Comparison,Elgi Equipments
7,8.0,FDC,347.35,18.7,5863.62,45.37,8.8,21.67,16.2,16.3,69.24,0.0,178864.0,1.5,439.69,24.17,18.34,FDC,Peer_Comparison,FDC
7,8.0,Fine Organic,2485.3,59.34,7619.92,-49.8,-3.12,31.86,23.71,29.21,75.0,0.11,24077.0,,,21.71,41.88,FINEORG,Peer_Comparison,Fine Organic
1,2.0,Finolex Cables,358.6,18.17,5484.4,-43.89,-10.67,19.47,15.52,15.61,35.92,0.0,425177.0,0.94,297.04,25.52,19.74,FINCABLES,Peer_Comparison,Finolex Cables
2,3.0,Finolex Inds.,640.25,24.53,7945.5,16.61,1.58,16.43,12.76,14.27,52.65,0.11,47139.0,0.59,245.54,22.61,26.1,FINPIPE,Peer_Comparison,Finolex Inds.
7,8.0,Firstsour.Solu.,78.65,28.16,5470.45,25.14,20.91,9.8,7.79,8.15,55.03,0.11,3547715.0,14.08,630.78,19.32,2.8,FSL,Peer_Comparison,Firstsour.Solu.
5,6.0,GE Power,305.75,23.12,2055.56,203.91,70.92,21.71,6.45,7.63,68.58,0.37,369234.0,-1.67,-540.01,10.14,20.16,GEPIL,Peer_Comparison,GE Power
7,8.0,GHCL,195.45,6.38,1857.03,-35.9,-6.31,18.69,12.16,19.67,19.26,0.36,322600.0,0.41,189.02,21.71,28.72,GHCL,Peer_Comparison,GHCL
3,4.0,GMM Pfaudler,3744.1,77.21,5472.94,39.07,13.25,33.1,24.05,25.74,54.95,0.2,35762.0,2.52,1952.5,21.17,48.49,GMMPFAUDLR,Peer_Comparison,GMM Pfaudler
0,1.0,Galaxy Surfact.,1886.8,38.4,6689.6,-8.08,9.71,24.45,17.85,21.92,70.93,0.09,55659.0,2.32,1822.06,20.52,49.14,GALAXYSURF,Peer_Comparison,Galaxy Surfact.
2,3.0,Garden Reach Sh.,196.3,16.16,2248.66,-11.5,-37.94,22.36,15.08,16.23,74.5,0.0,276748.0,,,13.33,10.22,GRSE,Peer_Comparison,Garden Reach Sh.
2,3.0,Garware Tech.,2146.6,28.35,4697.2,-1.56,20.0,27.69,21.47,24.85,53.02,0.18,9811.0,0.87,1055.06,12.87,75.71,GARFIBRES,Peer_Comparison,Garware Tech.
