,S.No.,Name,CMP  Rs.,P/E,Mar Cap  Rs.Cr.,Qtr Profit Var  %,Qtr Sales Var  %,ROCE  %,ROA 12M  %,ROE  %,Prom. Hold.  %,Debt / Eq,Trd Qty,PEG,IV  Rs.,Ind PE,EPS 12M  Rs.,Ticker,Type,Company_Name
2,3.0,Godfrey Phillips,1008.4,17.19,5243.07,-17.11,-3.05,21.03,14.61,16.25,72.28,0.15,368818.0,1.24,1168.47,15.17,58.67,GODFRYPHLP,Peer_Comparison,Godfrey Phillips
4,5.0,Granules India,380.25,21.63,9417.83,63.77,30.64,16.38,12.38,19.71,42.04,0.4,1430749.0,0.79,288.63,22.03,22.71,GRANULES,Peer_Comparison,Granules India
0,1.0,Graphite India,287.5,,5617.05,-97.01,-43.22,0.4,0.68,0.74,65.34,0.08,2169826.0,,,11.77,-17.35,GRAPHITE,Peer_Comparison,Graphite India
0,1.0,GE Shipping Co,285.6,4.37,4197.36,4463.21,-1.93,5.8,1.85,3.46,29.49,0.52,1270635.0,-0.61,-674.02,6.2,68.54,GESHIP,Peer_Comparison,GE Shipping Co
1,2.0,Greaves Cotton,85.1,37.82,1967.57,-68.76,-41.18,15.0,11.14,11.5,54.82,0.02,1859632.0,-21.49,-326.63,22.15,0.95,GREAVESCOT,Peer_Comparison,Greaves Cotton
0,1.0,Grindwell Norton,658.0,40.22,7285.38,22.8,12.86,20.13,14.78,15.15,58.32,0.01,47052.0,3.45,902.14,28.44,16.36,GRINDWELL,Peer_Comparison,Grindwell Norton
0,1.0,Gujarat Alkalies,351.65,15.19,2582.52,-35.11,-8.67,10.82,6.97,7.49,46.28,0.02,230550.0,1.77,657.57,18.84,23.16,GUJALKALI,Peer_Comparison,Gujarat Alkalies
1,2.0,Guj. Ambuja Exp,124.25,13.02,2849.49,400.82,8.91,13.6,10.26,11.89,63.84,0.07,370499.0,0.99,150.56,12.26,9.54,GAEL,Peer_Comparison,Guj. Ambuja Exp
7,8.0,Gujarat Fluoroch,575.1,30.5,6317.47,203.75,-9.94,9.2,4.15,5.68,68.37,0.34,80306.0,,,21.71,18.85,FLUOROCHEM,Peer_Comparison,Gujarat Fluoroch
5,6.0,G M D C,55.35,8.12,1760.13,-69.07,-22.83,6.17,4.23,4.76,74.0,0.0,3966736.0,-0.58,-63.74,17.27,6.82,GMDCLTD,Peer_Comparison,G M D C
2,3.0,G N F C,248.05,7.86,3855.19,69.41,-10.9,7.62,7.48,9.76,41.18,0.0,1728299.0,0.31,156.24,7.14,31.58,GNFC,Peer_Comparison,G N F C
0,1.0,Guj Pipavav Port,91.0,16.47,4399.3,-22.55,-8.32,17.58,13.59,14.24,44.01,0.03,422374.0,-2.31,-204.39,16.47,5.53,GPPL,Peer_Comparison,Guj Pipavav Port
5,6.0,G S F C,76.35,16.71,3042.38,205.49,-11.87,2.95,1.14,1.45,37.84,0.08,2701416.0,-0.7,-51.08,7.14,4.57,GSFC,Peer_Comparison,G S F C
7,8.0,Gulf Oil Lubric.,766.45,22.93,3854.55,-4.61,-2.26,28.85,20.09,30.07,72.18,0.4,28865.0,1.08,580.26,21.71,33.53,GULFOILLUB,Peer_Comparison,Gulf Oil Lubric.
1,2.0,HEG,876.1,,3381.35,-118.94,-42.79,-0.16,-0.45,-0.53,59.62,0.07,1089317.0,,,11.77,-99.29,HEG,Peer_Comparison,HEG
6,7.0,Heidelberg Cem.,208.8,19.53,4731.68,7.31,-1.61,27.63,14.99,21.57,69.39,0.23,369304.0,0.38,65.31,18.8,10.69,HEIDELBERG,Peer_Comparison,Heidelberg Cem.
7,8.0,Heritage Foods,328.4,,1523.71,-92.95,-10.86,-13.3,-14.82,-25.28,39.9,0.26,559344.0,,,40.06,-21.73,HERITGFOOD,Peer_Comparison,Heritage Foods
7,8.0,Himadri Special,43.1,20.31,1805.06,-67.97,-20.11,11.69,6.71,8.72,48.9,0.35,2926829.0,0.39,-5.63,21.71,-0.91,HSCL,Peer_Comparison,Himadri Special
1,2.0,Hindustan Copper,53.05,,4908.29,-52.77,2.44,-18.07,-21.21,-43.84,76.05,1.47,7099447.0,,,21.32,-6.18,HINDCOPPER,Peer_Comparison,Hindustan Copper
4,5.0,IFB Industries,1163.95,,4716.33,48.2,3.26,5.46,2.99,4.18,74.96,0.52,230827.0,,,54.01,-3.67,IFBIND,Peer_Comparison,IFB Industries
7,8.0,IOL Chemicals,765.5,10.15,4493.91,44.77,18.83,68.87,44.05,56.93,43.69,0.02,211617.0,0.21,251.84,24.17,76.45,IOLCP,Peer_Comparison,IOL Chemicals
2,3.0,India Cements,152.05,65.45,4711.99,719.15,-14.13,4.23,0.64,1.08,28.42,0.51,1901304.0,4.33,-63.11,17.94,-0.91,INDIACEM,Peer_Comparison,India Cements
1,2.0,Indiamart Inter.,5387.85,60.5,15690.24,684.21,5.82,85.97,29.02,69.8,52.31,0.28,84150.0,1.27,1785.37,38.46,87.83,INDIAMART,Peer_Comparison,Indiamart Inter.
7,8.0,Indoco Remedies,280.05,45.21,2580.67,242.56,12.22,5.81,2.5,3.64,58.69,0.29,293670.0,-2.09,-206.72,24.17,6.19,INDOCO,Peer_Comparison,Indoco Remedies
7,8.0,Infibeam Avenues,85.35,212.11,5680.27,-49.9,-13.89,2.39,1.45,1.45,32.47,0.01,1565538.0,4.64,29.67,19.32,0.4,INFIBEAM,Peer_Comparison,Infibeam Avenues
1,2.0,Ingersoll-Rand,637.75,29.08,2013.25,-19.45,-13.54,28.45,20.48,20.84,79.52,0.01,28442.0,3.51,1230.83,20.45,21.93,INGERRAND,Peer_Comparison,Ingersoll-Rand
7,8.0,J B Chem & Pharm,1022.2,25.19,7899.78,-26.03,-3.82,21.81,16.98,17.44,55.91,0.02,92634.0,1.33,833.01,24.17,39.29,JBCHEPHARM,Peer_Comparison,J B Chem & Pharm
7,8.0,JK Lakshmi Cem.,340.7,14.58,4009.02,75.52,11.68,15.94,6.65,14.56,46.21,0.62,299320.0,1.06,396.9,18.8,23.36,JKLAKSHMI,Peer_Comparison,JK Lakshmi Cem.
1,2.0,JK Paper,103.4,5.53,1751.62,-48.95,-19.23,23.03,13.15,21.71,51.11,0.7,1159224.0,0.06,15.79,16.83,17.84,JKPAPER,Peer_Comparison,JK Paper
5,6.0,JK Tyre & Indust,79.8,250.63,1964.92,-69.19,6.91,8.15,4.06,11.29,56.23,1.07,2099699.0,-128.53,-699.19,29.26,0.34,JKTYRE,Peer_Comparison,JK Tyre & Indust
7,8.0,JTEKT India,86.15,,2106.2,-18.4,-9.35,6.03,3.85,4.81,75.0,0.09,380822.0,,,45.41,-0.7,JTEKTINDIA,Peer_Comparison,JTEKT India
5,6.0,Jai Corp,93.25,104.07,1664.04,-64.16,-16.55,3.76,2.1,2.38,73.01,0.15,2128417.0,-8.73,-125.72,22.61,0.9,JAICORPLTD,Peer_Comparison,Jai Corp
7,8.0,Jamna Auto Inds.,55.25,114.42,2201.51,74.31,-15.18,14.3,7.78,9.27,50.0,0.06,1771301.0,11.15,85.65,45.41,0.48,JAMNAAUTO,Peer_Comparison,Jamna Auto Inds.
7,8.0,Jindal Saw,76.9,9.35,2458.91,-77.28,-17.83,11.6,6.13,10.17,63.38,0.53,1903209.0,0.58,66.77,18.61,7.19,JINDALSAW,Peer_Comparison,Jindal Saw
6,7.0,Jindal Stain. Hi,132.8,15.34,3133.21,31.4,5.36,18.16,8.1,18.35,57.66,1.02,678934.0,0.06,9.19,18.61,9.14,JSLHISAR,Peer_Comparison,Jindal Stain. Hi
5,6.0,Jindal Stain.,66.85,65.05,3257.16,76.13,-0.45,12.44,2.15,5.07,68.12,1.05,741420.0,3.93,58.45,18.61,0.93,JSL,Peer_Comparison,Jindal Stain.
1,2.0,Johnson Con. Hit,2193.9,,5965.21,-2873.44,-17.66,14.99,9.4,13.1,74.25,0.28,19493.0,,,146.91,-7.94,JCHAC,Peer_Comparison,Johnson Con. Hit
2,3.0,Just Dial,617.4,14.21,3818.91,-38.46,-30.94,30.47,22.38,23.82,33.0,0.07,705374.0,0.75,501.8,38.46,41.78,JUSTDIAL,Peer_Comparison,Just Dial
4,5.0,Jyothy Labs,145.3,29.7,5335.54,13.98,7.63,18.53,14.63,20.02,62.89,0.09,1239970.0,11.04,863.84,36.13,4.89,JYOTHYLAB,Peer_Comparison,Jyothy Labs
2,3.0,KEI Industries,421.15,15.93,3784.26,-10.44,-15.71,28.04,15.53,22.33,40.34,0.17,142720.0,0.31,137.86,25.52,27.53,KEI,Peer_Comparison,KEI Industries
3,4.0,KRBL,250.95,10.09,5907.11,31.76,27.36,20.96,14.25,19.17,59.46,0.05,691950.0,0.69,276.52,40.06,24.87,KRBL,Peer_Comparison,KRBL
0,1.0,KSB,631.85,22.51,2199.47,84.45,-0.96,16.29,10.59,11.88,66.41,0.08,47359.0,3.5,1569.83,15.83,28.07,KSB,Peer_Comparison,KSB
1,2.0,Kalpataru Power,319.9,10.75,4763.61,16.86,-4.32,19.98,9.7,13.34,55.29,0.27,1331437.0,0.49,238.64,16.21,30.51,KALPATPOWR,Peer_Comparison,Kalpataru Power
7,8.0,Kaveri Seed Co.,528.05,9.72,3185.68,206.49,7.66,22.21,21.07,21.36,56.35,0.0,1401438.0,-1.44,-1250.15,22.71,54.26,KSCL,Peer_Comparison,Kaveri Seed Co.
1,2.0,La Opala RG,225.0,57.45,2497.5,-70.2,-37.53,18.92,15.12,15.26,65.64,0.0,227591.0,3.97,249.02,71.85,3.92,LAOPALA,Peer_Comparison,La Opala RG
0,1.0,Lak. Mach. Works,4594.55,430.18,4908.36,-22.78,-7.81,3.45,2.39,2.47,31.11,0.0,9404.0,-15.41,-522.63,28.91,2.12,LAXMIMACH,Peer_Comparison,Lak. Mach. Works
0,1.0,Laurus Labs,328.4,29.99,17602.08,299.04,59.71,14.44,9.47,15.72,32.13,0.41,2342722.0,1.02,178.44,29.45,10.97,LAURUSLABS,Peer_Comparison,Laurus Labs
3,4.0,Lemon Tree Hotel,44.15,1010.92,3497.77,-236.51,-74.14,6.1,2.19,3.08,31.13,0.48,3671224.0,42.48,27.18,51.64,0.04,LEMONTREE,Peer_Comparison,Lemon Tree Hotel
7,8.0,Linde India,943.95,67.92,8050.01,-6.01,-9.61,10.52,4.83,6.85,75.0,0.01,113754.0,0.37,502.14,21.71,85.33,LINDEINDIA,Peer_Comparison,Linde India
0,1.0,Lux Industries,1554.7,26.67,3926.08,23.04,7.97,29.55,20.4,27.69,69.51,0.11,39972.0,1.17,1090.47,22.2,58.29,LUXIND,Peer_Comparison,Lux Industries
4,5.0,MOIL,145.3,31.92,3448.37,-91.73,21.37,11.4,8.26,8.31,64.35,0.0,605322.0,-2.98,-148.3,17.27,3.11,MOIL,Peer_Comparison,MOIL
7,8.0,Mah. Scooters,3609.7,36.61,4125.89,-97.23,-28.97,1.96,1.84,1.84,51.0,0.0,8363.0,1.24,1952.27,16.69,98.62,MAHSCOOTER,Peer_Comparison,Mah. Scooters
4,5.0,Mah. Seamless,312.05,8.05,2090.72,-54.01,-26.62,13.79,-27.33,-33.18,63.04,0.24,116467.0,,,15.32,-22.7,MAHSEAMLES,Peer_Comparison,Mah. Seamless
4,5.0,Mahindra Holiday,206.15,,2753.21,88.55,-20.45,44.37,-2.06,-45.42,67.63,0.67,148321.0,,,51.64,-6.27,MHRIL,Peer_Comparison,Mahindra Holiday
2,3.0,Mahindra Logis.,407.65,115.37,2921.23,27.23,-3.63,18.26,9.26,10.59,58.4,0.29,118923.0,18.05,1022.62,24.81,3.54,MAHLOG,Peer_Comparison,Mahindra Logis.
7,8.0,Minda Corp,92.95,48.05,2222.24,-32.4,20.18,14.97,2.69,3.8,69.53,0.46,1925487.0,50.05,-10955.4,45.41,-13.68,MINDACORP,Peer_Comparison,Minda Corp
1,2.0,Mishra Dhatu Nig,200.35,28.32,3753.36,-9.15,-3.78,20.58,10.1,17.81,74.0,0.15,516993.0,,,15.32,7.07,MIDHANI,Peer_Comparison,Mishra Dhatu Nig
7,8.0,NESCO,540.65,18.51,3809.42,-56.1,-46.78,23.65,17.21,18.54,68.53,0.0,106915.0,0.97,452.21,22.71,29.21,NESCO,Peer_Comparison,NESCO
7,8.0,NOCIL,141.0,32.77,2341.52,-69.87,5.65,12.9,10.84,11.03,33.98,0.0,936492.0,1.88,129.73,21.71,4.31,NOCIL,Peer_Comparison,NOCIL
6,7.0,Narayana Hrudaya,394.9,,8070.21,-269.57,-41.32,9.45,3.92,5.97,64.31,0.49,131029.0,,,48.94,-4.24,NH,Peer_Comparison,Narayana Hrudaya
4,5.0,Natl.Fertilizer,37.7,4.07,1849.49,255.06,-15.05,5.79,1.67,9.73,74.71,2.81,1308291.0,0.08,1.71,15.18,1.34,NFL,Peer_Comparison,Natl.Fertilizer
4,5.0,Nilkamal Ltd,1429.95,29.28,2133.49,15.6,-9.14,18.45,10.67,12.85,64.33,0.07,12449.0,1.34,1045.04,22.61,48.83,NILKAMAL,Peer_Comparison,Nilkamal Ltd
5,6.0,Orient Electric,221.3,78.31,4695.67,558.94,-0.2,29.42,15.81,23.66,38.51,0.17,269086.0,,,54.01,2.83,ORIENTELEC,Peer_Comparison,Orient Electric
0,1.0,Orient Refrac.,225.9,39.31,2713.94,-21.45,0.04,29.28,21.69,21.73,66.49,0.0,119092.0,3.67,337.99,25.03,5.75,ORIENTREF,Peer_Comparison,Orient Refrac.
6,7.0,PTC India,61.75,5.12,1827.86,23.2,18.41,11.15,7.41,9.38,16.22,0.16,2499963.0,0.69,133.47,44.59,12.04,PTC,Peer_Comparison,PTC India
6,7.0,Persistent Sys,1283.95,21.49,9812.59,10.1,18.83,22.97,17.23,17.51,32.21,0.01,162887.0,2.29,2189.87,19.32,59.74,PERSISTENT,Peer_Comparison,Persistent Sys
7,8.0,Phillips Carbon,167.9,14.35,2893.55,-25.31,-23.07,16.75,11.7,17.03,53.56,0.27,837357.0,0.17,31.16,21.71,11.7,PHILIPCARB,Peer_Comparison,Phillips Carbon
7,8.0,Poly Medicure,532.65,45.18,4700.48,23.02,16.55,24.52,15.8,22.81,48.76,0.27,227448.0,2.95,556.68,48.94,11.79,POLYMED,Peer_Comparison,Poly Medicure
2,3.0,Polyplex Corpn,764.1,16.0,2398.7,168.96,7.34,40.59,29.3,39.22,50.97,0.24,70697.0,0.26,192.85,10.34,47.21,POLYPLEX,Peer_Comparison,Polyplex Corpn
6,7.0,Praj Industries,114.35,56.11,2094.58,-62.08,-16.76,11.87,9.29,9.58,32.92,0.0,5609226.0,15.0,403.27,21.17,1.68,PRAJIND,Peer_Comparison,Praj Industries
7,8.0,Prism Johnson,90.75,3904.26,4567.99,814.58,-8.26,12.31,1.89,5.41,74.87,1.49,912068.0,141.56,-362.4,18.8,-0.16,PRSMJOHNSN,Peer_Comparison,Prism Johnson
5,6.0,P & G Health Ltd,6695.15,57.65,11113.95,65.72,17.23,29.28,20.38,20.96,51.82,0.0,9353.0,1.35,2506.49,55.43,116.14,PGHL,Peer_Comparison,P & G Health Ltd
0,1.0,Quess Corp,489.9,563.3,7232.78,-94.12,-3.51,10.08,4.42,5.93,55.25,0.16,146664.0,30.38,-14549.79,28.31,-29.93,QUESS,Peer_Comparison,Quess Corp
2,3.0,Rites,259.8,13.51,6243.04,-43.8,-41.84,33.18,22.0,24.0,72.2,0.0,471330.0,0.97,287.59,10.14,18.48,RITES,Peer_Comparison,Rites
2,3.0,Radico Khaitan,460.05,27.53,6143.61,-13.28,10.5,18.4,13.63,17.3,40.31,0.19,221388.0,1.02,258.33,14.14,15.77,RADICO,Peer_Comparison,Radico Khaitan
4,5.0,Rain Industries,135.0,143.88,4540.73,129.89,-50.91,4.55,2.81,3.87,41.14,0.27,3177931.0,18.98,285.48,44.59,0.94,RAIN,Peer_Comparison,Rain Industries
3,4.0,Rallis India,290.0,28.21,5639.6,-4.75,-3.17,16.68,12.19,13.15,50.09,0.03,376637.0,6.95,1215.11,22.87,10.93,RALLIS,Peer_Comparison,Rallis India
4,5.0,R C F,56.05,7.58,3092.22,597.08,-5.69,7.52,3.56,8.84,75.0,0.67,5518957.0,-2.26,-224.87,7.14,6.23,RCF,Peer_Comparison,R C F
0,1.0,Ratnamani Metals,1575.9,26.81,7363.87,-25.83,-5.48,24.09,17.25,19.04,60.16,0.09,15652.0,2.19,2056.98,15.32,58.79,RATNAMANI,Peer_Comparison,Ratnamani Metals
5,6.0,Raymond,331.75,,2208.58,-206.51,-72.44,7.05,1.99,4.21,48.27,0.85,820001.0,,,12.87,-19.61,RAYMOND,Peer_Comparison,Raymond
3,4.0,Redington India,134.3,12.83,5225.45,-46.18,8.84,27.35,17.85,28.72,0.0,0.07,586099.0,0.56,93.45,44.59,10.47,REDINGTON,Peer_Comparison,Redington India
7,8.0,Schneider Elect.,89.65,,2143.53,167.57,17.7,3.58,-6.15,-26.05,75.0,,562421.0,,,23.31,-0.79,SCHNEIDER,Peer_Comparison,Schneider Elect.
4,5.0,Security & Intel,453.05,497.93,6677.19,-71.71,-4.1,13.83,6.22,11.55,73.71,0.61,120730.0,17.56,255.64,22.71,0.91,SIS,Peer_Comparison,Security & Intel
6,7.0,Sequent Scien.,167.55,148.25,4161.46,12.18,35.17,2.96,2.26,2.37,55.26,0.02,1345459.0,-7.57,-125.99,22.03,1.04,SEQUENT,Peer_Comparison,Sequent Scien.
7,8.0,Shilpa Medicare,479.7,17.74,3910.85,3.16,11.06,14.94,11.84,14.43,53.25,0.27,773753.0,0.95,477.33,22.03,31.33,SHILPAMED,Peer_Comparison,Shilpa Medicare
1,2.0,S C I,84.15,4.63,3919.71,331.92,-13.47,5.09,1.8,3.08,63.75,0.45,15234958.0,0.31,91.43,6.2,18.18,SCI,Peer_Comparison,S C I
1,2.0,Shoppers Stop,209.55,,2291.62,-1618.44,-65.41,10.06,-8.42,-25.28,63.86,,1078197.0,,,,-32.49,SHOPERSTOP,Peer_Comparison,Shoppers Stop
7,8.0,Solara Active,1249.25,28.5,4486.03,89.69,13.22,12.31,6.49,12.17,47.92,0.39,67966.0,,,24.17,53.88,SOLARA,Peer_Comparison,Solara Active
7,8.0,Sonata Software,351.35,17.28,3694.77,13.57,-3.23,61.71,42.34,46.62,28.51,0.0,751680.0,1.39,451.84,19.32,20.33,SONATSOFTW,Peer_Comparison,Sonata Software
1,2.0,SpiceJet,102.55,,6157.62,75.66,-62.93,-268.75,-21.14,,59.91,,20636469.0,,,2.57,-23.99,SPICEJET,Peer_Comparison,SpiceJet
7,8.0,Star Cement,93.75,21.55,3866.52,-30.79,3.02,21.87,16.29,20.16,67.17,0.1,248739.0,0.59,41.01,18.8,4.35,STARCEMENT,Peer_Comparison,Star Cement
7,8.0,Strides Pharma,794.75,123.12,7123.77,-70.89,-9.66,5.27,2.65,3.37,29.69,0.3,1082434.0,-45.94,-4748.39,24.17,6.46,STAR,Peer_Comparison,Strides Pharma
1,2.0,Sudarshan Chem.,494.35,30.01,3422.25,-36.1,3.38,17.38,13.33,21.87,42.66,0.65,299188.0,1.16,301.44,17.61,16.26,SUDARSCHEM,Peer_Comparison,Sudarshan Chem.
7,8.0,SPARC,185.95,,4872.77,-32.19,2.62,-181.82,-158.09,-229.58,68.47,,717359.0,,,22.71,-6.94,SPARC,Peer_Comparison,SPARC
7,8.0,Suprajit Engg.,199.55,27.66,2791.16,-7.89,13.2,20.38,15.12,19.2,44.57,0.19,197835.0,1.03,99.99,45.41,6.08,SUPRAJIT,Peer_Comparison,Suprajit Engg.
0,1.0,Supreme Petroch.,388.5,36.58,3652.7,138.84,3.76,18.35,15.02,15.49,63.96,0.07,92578.0,1.35,227.09,21.61,10.55,SUPPETRO,Peer_Comparison,Supreme Petroch.
7,8.0,Suven Pharma,417.5,42.21,10628.09,-27.35,-13.02,45.44,32.04,38.65,60.0,0.17,398809.0,,,24.17,2607.85,SUVENPHAR,Peer_Comparison,Suven Pharma
3,4.0,Swaraj Engines,1435.35,27.35,1741.85,6.81,31.23,39.29,29.47,29.99,52.18,0.0,17891.0,4.15,3485.53,22.15,52.49,SWARAJENG,Peer_Comparison,Swaraj Engines
0,1.0,TCI Express,888.2,49.5,3413.75,-10.0,-20.97,38.23,28.89,29.55,66.79,0.01,37873.0,,,49.5,17.97,TCIEXP,Peer_Comparison,TCI Express
4,5.0,TCNS Clothing Co,418.95,,2576.98,-255.96,-55.08,12.58,8.21,10.75,32.33,0.63,35212.0,,,12.87,-6.78,TCNSBRANDS,Peer_Comparison,TCNS Clothing Co
4,5.0,Tasty Bite Eat.,11368.05,85.29,2917.04,-3.56,-14.1,28.33,19.79,27.84,74.23,0.4,1955.0,2.78,5934.07,40.06,133.28,TASTYBITE,Peer_Comparison,Tasty Bite Eat.
3,4.0,Tata Coffee,108.5,35.77,2026.46,-26.85,-0.03,7.16,5.44,6.11,57.48,0.07,1224244.0,-3.93,-206.06,9.5,3.28,TATACOFFEE,Peer_Comparison,Tata Coffee
5,6.0,Tata Elxsi,1600.15,32.65,9965.16,58.36,11.49,34.96,24.36,25.65,44.53,0.05,317513.0,1.6,1253.45,19.32,49.02,TATAELXSI,Peer_Comparison,Tata Elxsi
4,5.0,Tata Steel BSL,38.55,,4215.21,228.21,21.18,2.66,-2.14,-4.2,72.65,0.96,4363229.0,,,18.61,-7.65,TATASTLBSL,Peer_Comparison,Tata Steel BSL
7,8.0,Team Lease Serv.,2662.65,123.4,4552.27,-8.42,-11.74,17.19,6.18,7.58,40.06,0.14,25904.0,23.78,8209.55,22.71,21.58,TEAMLEASE,Peer_Comparison,Team Lease Serv.
7,8.0,Thyrocare Tech.,1014.15,55.49,5362.26,22.28,37.68,36.25,24.17,24.88,66.11,0.02,63369.0,3.24,608.12,48.94,11.74,THYROCARE,Peer_Comparison,Thyrocare Tech.
0,1.0,Timken India,1119.55,42.34,8421.11,0.28,-2.23,20.85,15.83,16.87,67.8,0.02,25280.0,1.7,717.9,35.38,26.44,TIMKEN,Peer_Comparison,Timken India
1,2.0,Uflex,378.95,12.65,2736.4,309.63,17.31,10.08,4.04,6.51,44.02,0.46,169245.0,2.77,1329.8,10.34,29.96,UFLEX,Peer_Comparison,Uflex
2,3.0,V-Mart Retail,2415.35,,4390.03,-5.1,-44.13,17.68,6.87,11.1,50.8,1.32,57021.0,,,84.18,-1.53,VMART,Peer_Comparison,V-Mart Retail
0,1.0,V I P Inds.,365.5,,5165.15,-173.78,-75.3,26.88,16.7,22.31,53.46,0.46,336352.0,,,,-3.04,VIPIND,Peer_Comparison,V I P Inds.
4,5.0,VRL Logistics,207.9,,1878.24,-11.06,-16.14,15.73,9.72,14.75,68.05,0.61,741593.0,,,24.81,-0.43,VRLLOG,Peer_Comparison,VRL Logistics
1,2.0,VST Industries,3903.4,19.05,6026.85,16.01,0.32,57.89,40.81,41.89,32.16,0.0,9579.0,1.2,3934.55,15.17,204.86,VSTIND,Peer_Comparison,VST Industries
2,3.0,Vaibhav Global,2080.5,54.74,6762.0,57.55,3.09,22.32,20.34,22.83,58.41,0.08,15187.0,1.65,1006.19,26.37,38.21,VAIBHAVGBL,Peer_Comparison,Vaibhav Global
0,1.0,Vakrangee,50.6,85.09,5360.59,0.59,-64.78,2.95,2.32,2.33,42.6,0.0,9561375.0,-3.0,-30.76,36.71,0.64,VAKRANGEE,Peer_Comparison,Vakrangee
0,1.0,Vardhman Textile,988.65,18.16,5686.59,-58.71,-1.28,8.78,6.44,9.11,62.24,0.28,87181.0,2.4,2086.82,15.88,54.44,VTL,Peer_Comparison,Vardhman Textile
7,8.0,Varroc Engineer,406.9,111.56,5485.48,1.15,10.08,10.32,6.16,8.81,85.0,0.45,163596.0,6.18,360.95,45.41,3.65,VARROC,Peer_Comparison,Varroc Engineer
7,8.0,Venky's (India),1710.45,,2409.57,167.55,-13.82,-1.81,-2.39,-3.23,56.11,0.27,155360.0,,,22.71,-13.66,VENKEYS,Peer_Comparison,Venky's (India)
2,3.0,Welspun Corp,129.8,4.18,3386.28,1708.45,26.89,23.28,11.19,17.97,48.22,0.07,1854175.0,0.08,38.55,15.32,31.09,WELCORP,Peer_Comparison,Welspun Corp
0,1.0,Welspun India,74.05,22.74,7439.99,-7.98,5.14,13.11,8.34,16.57,70.0,0.54,788051.0,-7.41,-426.65,12.87,3.6,WELSPUNIND,Peer_Comparison,Welspun India
0,1.0,Westlife Develop,425.6,,6628.04,-37.5,-37.5,-0.07,-0.06,-0.07,59.12,0.0,206390.0,,,,-0.02,WESTLIFE,Peer_Comparison,Westlife Develop
7,8.0,Wockhardt,507.1,,5616.49,-82071.43,-3.29,-5.27,-6.19,-18.83,72.12,0.99,2809943.0,,,24.17,50.63,WOCKPHARMA,Peer_Comparison,Wockhardt
7,8.0,Zensar Tech.,244.85,22.25,5520.39,-1.17,-4.08,20.57,13.46,14.5,49.23,0.14,726528.0,5.44,957.46,19.32,11.0,ZENSARTECH,Peer_Comparison,Zensar Tech.
7,8.0,eClerx Services,814.5,13.9,2841.76,209.05,4.06,19.71,11.94,12.96,55.2,0.12,247158.0,-2.23,-1976.21,19.32,55.27,ECLERX,Peer_Comparison,eClerx Services
